MLII,V1
-0.25,0.105
-0.255,0.085
-0.275,0.065
-0.275,0.095
-0.255,0.1
-0.235,0.12
-0.225,0.115
-0.225,0.095
-0.245,0.1
-0.24,0.11
-0.245,0.11
-0.23,0.12
-0.215,0.12
-0.22,0.11
-0.23,0.11
-0.23,0.125
-0.22,0.12
-0.21,0.12
-0.215,0.125
-0.215,0.105
-0.215,0.095
-0.21,0.11
-0.205,0.12
-0.19,0.14
-0.19,0.15
-0.205,0.14
-0.22,0.12
-0.23,0.105
-0.215,0.115
-0.205,0.12
-0.195,0.11
-0.21,0.11
-0.22,0.11
-0.22,0.1
-0.2,0.115
-0.19,0.115
-0.175,0.11
-0.19,0.095
-0.205,0.09
-0.2,0.095
-0.195,0.105
-0.19,0.125
-0.2,0.13
-0.2,0.11
-0.21,0.1
-0.225,0.12
-0.225,0.115
-0.21,0.135
-0.21,0.12
-0.22,0.11
-0.235,0.11
-0.225,0.105
-0.22,0.125
-0.22,0.13
-0.23,0.1
-0.225,0.09
-0.235,0.085
-0.245,0.095
-0.225,0.125
-0.205,0.13
-0.205,0.1
-0.215,0.085
-0.235,0.1
-0.22,0.1
-0.215,0.11
-0.215,0.115
-0.21,0.105
-0.21,0.085
-0.235,0.08
-0.22,0.085
-0.21,0.105
-0.19,0.12
-0.19,0.1
-0.205,0.09
-0.225,0.085
-0.22,0.09
-0.205,0.11
-0.195,0.12
-0.195,0.09
-0.205,0.085
-0.23,0.075
-0.23,0.09
-0.235,0.1
-0.215,0.105
-0.205,0.1
-0.225,0.09
-0.24,0.07
-0.235,0.085
-0.225,0.095
-0.215,0.105
-0.205,0.1
-0.21,0.075
-0.22,0.07
-0.21,0.085
-0.22,0.09
-0.2,0.11
-0.18,0.09
-0.185,0.085
-0.205,0.075
-0.205,0.09
-0.2,0.085
-0.19,0.105
-0.195,0.09
-0.19,0.07
-0.205,0.055
-0.21,0.07
-0.2,0.1
-0.19,0.095
-0.21,0.085
-0.2,0.085
-0.22,0.085
-0.215,0.095
-0.2,0.1
-0.185,0.105
-0.19,0.09
-0.18,0.08
-0.2,0.085
-0.185,0.09
-0.17,0.095
-0.16,0.12
-0.17,0.14
-0.18,0.135
-0.16,0.13
-0.15,0.13
-0.14,0.13
-0.1,0.14
-0.115,0.12
-0.105,0.1
-0.12,0.105
-0.12,0.1
-0.095,0.12
-0.09,0.125
-0.085,0.105
-0.11,0.09
-0.105,0.075
-0.11,0.075
-0.08,0.08
-0.075,0.09
-0.075,0.07
-0.075,0.055
-0.075,0.045
-0.1,0.05
-0.11,0.04
-0.095,0.04
-0.105,0.055
-0.11,0.045
-0.13,0.045
-0.135,0.055
-0.15,0.075
-0.155,0.09
-0.16,0.09
-0.165,0.06
-0.175,0.05
-0.195,0.045
-0.19,0.07
-0.185,0.075
-0.195,0.065
-0.205,0.065
-0.225,0.055
-0.235,0.055
-0.23,0.075
-0.21,0.075
-0.23,0.08
-0.245,0.06
-0.27,0.04
-0.26,0.05
-0.245,0.075
-0.23,0.08
-0.22,0.075
-0.205,0.05
-0.225,0.045
-0.24,0.045
-0.215,0.06
-0.205,0.075
-0.195,0.06
-0.205,0.05
-0.22,0.05
-0.23,0.055
-0.225,0.075
-0.185,0.09
-0.18,0.095
-0.18,0.105
-0.19,0.12
-0.18,0.135
-0.175,0.14
-0.14,0.125
-0.11,0.05
-0.085,-0.03
-0.065,-0.14
-0.03,-0.29
0.025,-0.435
0.11,-0.615
0.205,-0.815
0.315,-1.0
0.405,-1.13
0.55,-1.17
0.68,-1.135
0.8,-1.05
0.91,-0.94
1.005,-0.795
1.11,-0.62
1.195,-0.425
1.21,-0.3
1.135,-0.19
0.99,-0.105
0.79,-0.085
0.55,-0.065
0.33,-0.07
0.185,-0.065
0.065,-0.055
-0.03,-0.025
-0.13,0.005
-0.185,0.04
-0.175,0.08
-0.155,0.1
-0.13,0.145
-0.135,0.125
-0.165,0.12
-0.2,0.115
-0.195,0.12
-0.205,0.13
-0.195,0.15
-0.19,0.15
-0.225,0.135
-0.26,0.135
-0.255,0.13
-0.245,0.145
-0.235,0.15
-0.235,0.15
-0.255,0.145
-0.26,0.135
-0.265,0.14
-0.25,0.155
-0.23,0.16
-0.225,0.155
-0.235,0.15
-0.265,0.15
-0.265,0.14
-0.25,0.165
-0.23,0.175
-0.24,0.175
-0.225,0.15
-0.225,0.145
-0.22,0.15
-0.21,0.165
-0.195,0.175
-0.175,0.17
-0.195,0.155
-0.195,0.165
-0.19,0.195
-0.185,0.19
-0.16,0.2
-0.16,0.185
-0.155,0.17
-0.16,0.155
-0.165,0.175
-0.15,0.185
-0.145,0.185
-0.135,0.175
-0.14,0.185
-0.145,0.17
-0.14,0.17
-0.115,0.175
-0.1,0.19
-0.08,0.175
-0.095,0.155
-0.115,0.15
-0.1,0.15
-0.08,0.165
-0.06,0.17
-0.05,0.165
-0.05,0.14
-0.045,0.145
-0.045,0.145
-0.04,0.15
-0.02,0.155
-0.01,0.145
-0.005,0.13
-0.01,0.125
0.01,0.13
0.04,0.15
0.035,0.145
0.04,0.12
0.055,0.11
0.055,0.095
0.05,0.105
0.085,0.11
0.105,0.105
0.115,0.095
0.125,0.095
0.12,0.07
0.12,0.07
0.135,0.075
0.16,0.075
0.17,0.065
0.17,0.055
0.175,0.045
0.18,0.05
0.2,0.065
0.21,0.07
0.215,0.075
0.21,0.05
0.2,0.045
0.205,0.05
0.205,0.055
0.21,0.065
0.19,0.07
0.18,0.05
0.155,0.045
0.14,0.06
0.14,0.07
0.12,0.08
0.1,0.075
0.085,0.065
0.035,0.055
0.02,0.08
0.015,0.07
0.015,0.07
0.0,0.065
-0.015,0.045
-0.035,0.055
-0.055,0.06
-0.06,0.07
-0.07,0.08
-0.075,0.06
-0.075,0.06
-0.105,0.055
-0.095,0.065
-0.095,0.065
-0.085,0.065
-0.09,0.04
-0.11,0.05
-0.135,0.045
-0.135,0.06
-0.12,0.06
-0.12,0.075
-0.13,0.055
-0.12,0.045
-0.14,0.03
-0.125,0.04
-0.125,0.06
-0.11,0.08
-0.085,0.065
-0.12,0.055
-0.13,0.055
-0.15,0.05
-0.125,0.07
-0.11,0.075
-0.095,0.065
-0.11,0.06
-0.125,0.055
-0.13,0.06
-0.11,0.07
-0.09,0.08
-0.08,0.065
-0.1,0.06
-0.105,0.055
-0.11,0.06
-0.115,0.08
-0.1,0.08
-0.1,0.08
-0.11,0.07
-0.115,0.06
-0.11,0.07
-0.095,0.085
-0.085,0.07
-0.07,0.075
-0.09,0.065
-0.105,0.06
-0.105,0.07
-0.105,0.09
-0.07,0.085
-0.075,0.07
-0.085,0.06
-0.085,0.05
-0.08,0.065
-0.08,0.06
-0.065,0.07
-0.075,0.055
-0.1,0.055
-0.1,0.055
-0.09,0.075
-0.065,0.07
-0.055,0.09
-0.055,0.075
-0.07,0.055
-0.095,0.055
-0.1,0.045
-0.09,0.06
-0.07,0.065
-0.07,0.065
-0.09,0.05
-0.115,0.05
-0.105,0.065
-0.095,0.055
-0.085,0.06
-0.085,0.06
-0.12,0.04
-0.125,0.015
-0.12,0.015
-0.105,0.035
-0.095,0.045
-0.1,0.025
-0.105,0.01
-0.115,0.005
-0.125,0.005
-0.095,0.015
-0.08,0.03
-0.095,0.03
-0.105,0.02
-0.1,0.025
-0.1,0.02
-0.09,0.035
-0.085,0.04
-0.085,0.025
-0.08,0.025
-0.1,0.01
-0.105,0.025
-0.09,0.025
-0.065,0.03
-0.065,0.03
-0.07,0.025
-0.08,0.02
-0.085,0.035
-0.06,0.04
-0.055,0.055
-0.04,0.04
-0.05,0.035
-0.075,0.02
-0.08,0.025
-0.06,0.04
-0.06,0.05
-0.065,0.04
-0.09,0.025
-0.095,0.03
-0.08,0.035
-0.03,0.045
-0.02,0.05
-0.02,0.035
-0.025,0.035
-0.04,0.035
-0.035,0.03
-0.01,0.03
0.0,0.025
-0.005,0.035
-0.02,0.025
-0.025,0.01
-0.035,0.015
0.015,0.02
0.03,0.02
0.045,0.02
0.02,-0.01
0.02,-0.015
-0.005,-0.01
0.01,0.015
0.015,0.03
0.025,0.025
-0.02,0.015
-0.035,0.005
-0.025,0.01
-0.02,0.01
-0.02,0.015
-0.02,0.01
-0.035,0.01
-0.055,0.035
-0.04,0.055
-0.02,0.07
0.02,0.08
0.025,0.06
0.02,0.055
0.02,0.03
0.035,0.03
0.05,0.025
0.07,0.04
0.09,0.04
0.085,0.03
0.085,0.035
0.08,0.025
0.095,0.025
0.12,0.02
0.13,0.015
0.13,-0.01
0.115,-0.015
0.135,-0.025
0.155,-0.005
0.17,0.005
0.175,-0.015
0.17,-0.03
0.15,-0.04
0.115,-0.025
0.115,-0.015
0.11,-0.02
0.1,-0.005
0.055,-0.02
0.03,-0.02
0.02,0.0
0.04,0.01
0.04,0.005
0.04,0.005
0.025,-0.015
0.0,-0.03
-0.015,-0.03
-0.005,-0.02
0.015,-0.02
0.005,-0.03
-0.005,-0.035
-0.015,-0.04
-0.02,-0.04
-0.02,-0.015
0.015,-0.015
0.015,-0.01
0.005,-0.02
-0.005,-0.03
0.0,-0.03
0.015,-0.03
0.02,-0.02
0.035,-0.02
0.03,-0.03
0.02,-0.035
0.025,-0.035
0.04,-0.015
0.075,0.0
0.08,-0.005
0.06,-0.025
0.045,-0.02
0.025,-0.005
0.025,0.025
0.03,0.055
0.045,0.065
0.045,0.03
0.055,-0.02
0.085,-0.075
0.12,-0.18
0.165,-0.295
0.22,-0.46
0.295,-0.625
0.395,-0.8
0.52,-0.95
0.665,-1.05
0.81,-1.07
0.95,-1.06
1.08,-1.005
1.175,-0.92
1.305,-0.78
1.45,-0.62
1.58,-0.475
1.64,-0.38
1.585,-0.29
1.42,-0.2
1.195,-0.125
0.93,-0.095
0.67,-0.09
0.495,-0.12
0.305,-0.135
0.155,-0.125
0.055,-0.075
0.04,-0.035
0.055,-0.005
0.065,0.005
0.045,-0.01
0.04,0.015
0.02,0.02
0.01,0.04
0.015,0.045
-0.01,0.035
-0.02,0.02
-0.03,0.025
-0.04,0.025
-0.03,0.05
-0.02,0.05
-0.02,0.05
-0.045,0.025
-0.065,0.035
-0.06,0.035
-0.05,0.05
-0.025,0.06
-0.02,0.05
-0.035,0.03
-0.035,0.025
-0.06,0.035
-0.06,0.045
-0.03,0.06
-0.025,0.04
-0.04,0.035
-0.035,0.035
-0.045,0.04
-0.03,0.04
-0.01,0.045
-0.01,0.045
-0.015,0.005
-0.02,0.01
-0.015,0.025
-0.005,0.04
0.005,0.05
0.03,0.04
0.005,0.04
-0.02,0.03
0.005,0.035
0.015,0.055
0.035,0.05
0.03,0.04
0.015,0.035
0.0,0.04
0.0,0.04
0.015,0.065
0.015,0.07
0.025,0.06
0.02,0.035
0.01,0.03
0.02,0.045
0.035,0.04
0.07,0.05
0.08,0.045
0.07,0.05
0.055,0.03
0.06,0.035
0.085,0.045
0.105,0.055
0.12,0.035
0.13,0.03
0.13,0.025
0.145,0.01
0.15,0.02
0.16,0.025
0.165,0.01
0.195,0.015
0.205,0.01
0.235,0.025
0.26,0.035
0.28,0.05
0.275,0.045
0.255,0.035
0.235,0.03
0.23,0.04
0.23,0.035
0.26,0.045
0.27,0.03
0.275,0.01
0.265,0.01
0.29,0.02
0.3,0.02
0.31,0.035
0.325,0.02
0.32,0.005
0.3,0.015
0.3,0.02
0.295,0.035
0.3,0.04
0.295,0.025
0.28,0.01
0.25,-0.005
0.235,0.0
0.23,0.025
0.235,0.03
0.205,0.015
0.19,0.005
0.14,0.0
0.115,0.005
0.11,0.02
0.125,0.035
0.095,0.035
0.09,0.02
0.06,0.0
0.035,0.01
0.035,0.015
0.045,0.03
0.04,0.025
0.01,0.01
-0.01,0.005
-0.01,0.02
0.0,0.03
0.01,0.04
0.0,0.035
-0.005,0.02
-0.035,0.02
-0.035,0.025
-0.015,0.045
-0.01,0.055
-0.005,0.04
-0.02,0.02
-0.04,0.02
-0.035,0.03
-0.015,0.045
0.0,0.06
0.015,0.045
0.015,0.055
0.015,0.055
0.015,0.06
0.015,0.055
0.025,0.07
0.02,0.06
0.015,0.04
0.005,0.035
0.0,0.045
0.035,0.06
0.035,0.075
0.03,0.065
0.02,0.055
0.025,0.045
0.025,0.06
0.04,0.055
0.055,0.07
0.045,0.065
0.025,0.045
0.02,0.03
0.02,0.05
0.025,0.065
0.055,0.075
0.055,0.055
0.045,0.05
0.01,0.04
0.005,0.04
0.035,0.06
0.045,0.065
0.06,0.065
0.04,0.045
0.035,0.05
0.02,0.065
0.03,0.08
0.03,0.07
0.03,0.065
0.04,0.05
0.01,0.04
0.01,0.055
0.025,0.085
0.05,0.085
0.045,0.07
0.035,0.05
0.01,0.04
0.01,0.055
0.015,0.07
0.03,0.065
0.02,0.07
0.0,0.055
0.005,0.06
-0.005,0.055
0.02,0.065
0.04,0.075
0.03,0.055
0.025,0.06
0.0,0.06
0.005,0.06
0.005,0.06
0.015,0.065
0.015,0.055
-0.01,0.05
-0.005,0.035
-0.005,0.04
0.005,0.05
0.025,0.05
0.02,0.055
0.01,0.04
-0.005,0.035
-0.015,0.05
-0.01,0.07
0.0,0.07
-0.015,0.07
-0.005,0.035
-0.02,0.035
-0.03,0.05
-0.04,0.06
-0.025,0.07
-0.005,0.08
-0.005,0.05
-0.015,0.04
-0.03,0.055
-0.01,0.065
-0.01,0.065
0.005,0.05
-0.01,0.035
-0.035,0.045
-0.045,0.06
-0.025,0.075
-0.015,0.065
0.0,0.055
-0.02,0.045
-0.045,0.04
-0.045,0.055
-0.04,0.075
-0.045,0.07
-0.045,0.055
-0.04,0.035
-0.05,0.035
-0.045,0.05
-0.03,0.04
-0.02,0.06
-0.015,0.06
-0.02,0.035
-0.03,0.025
-0.035,0.035
-0.035,0.05
-0.015,0.07
-0.025,0.05
-0.03,0.045
-0.055,0.035
-0.055,0.04
-0.045,0.065
-0.035,0.075
-0.015,0.085
-0.015,0.07
-0.015,0.08
-0.01,0.095
0.02,0.115
0.04,0.125
0.045,0.12
0.04,0.1
0.02,0.08
0.04,0.07
0.06,0.09
0.08,0.095
0.095,0.09
0.08,0.07
0.045,0.06
0.06,0.055
0.075,0.07
0.1,0.085
0.095,0.065
0.095,0.035
0.085,0.015
0.08,0.01
0.07,0.04
0.085,0.035
0.06,0.02
0.06,0.015
0.045,0.005
0.03,0.02
0.045,0.035
0.04,0.05
0.02,0.05
0.005,0.045
-0.01,0.03
-0.025,0.04
-0.025,0.04
-0.01,0.045
-0.045,0.045
-0.07,0.025
-0.105,0.035
-0.095,0.045
-0.085,0.045
-0.095,0.05
-0.085,0.04
-0.09,0.03
-0.1,0.015
-0.1,0.02
-0.11,0.04
-0.09,0.06
-0.085,0.055
-0.09,0.04
-0.08,0.03
-0.08,0.03
-0.065,0.045
-0.05,0.045
-0.06,0.045
-0.075,0.035
-0.09,0.03
-0.085,0.045
-0.08,0.06
-0.05,0.075
-0.045,0.08
-0.06,0.075
-0.07,0.08
-0.075,0.105
-0.07,0.13
-0.045,0.13
-0.02,0.105
0.005,0.04
0.015,-0.06
0.06,-0.17
0.085,-0.295
0.17,-0.435
0.285,-0.605
0.38,-0.775
0.47,-0.93
0.605,-1.02
0.77,-1.015
0.94,-0.95
1.065,-0.855
1.155,-0.74
1.26,-0.625
1.395,-0.44
1.495,-0.285
1.52,-0.195
1.42,-0.1
1.265,-0.04
1.02,-0.015
0.775,0.0
0.57,0.0
0.39,0.005
0.25,0.005
0.13,0.015
0.04,0.055
-0.01,0.075
0.015,0.11
0.03,0.13
0.03,0.14
0.015,0.125
-0.015,0.125
-0.04,0.135
-0.05,0.155
-0.05,0.145
-0.055,0.14
-0.105,0.145
-0.11,0.135
-0.11,0.145
-0.11,0.145
-0.1,0.155
-0.105,0.135
-0.115,0.105
-0.115,0.1
-0.12,0.12
-0.115,0.16
-0.11,0.205
-0.13,0.195
-0.135,0.19
-0.13,0.165
-0.115,0.16
-0.095,0.155
-0.085,0.16
-0.095,0.16
-0.105,0.16
-0.11,0.165
-0.125,0.175
-0.11,0.195
-0.08,0.195
-0.075,0.18
-0.075,0.175
-0.08,0.155
-0.085,0.16
-0.085,0.165
-0.075,0.175
-0.065,0.175
-0.065,0.145
-0.075,0.145
-0.065,0.15
-0.08,0.17
-0.075,0.17
-0.06,0.155
-0.04,0.145
-0.05,0.135
-0.055,0.125
-0.055,0.15
-0.045,0.16
-0.05,0.16
-0.04,0.155
-0.04,0.135
-0.03,0.15
-0.01,0.16
-0.005,0.155
0.0,0.155
-0.015,0.155
-0.005,0.125
0.015,0.145
0.03,0.15
0.055,0.155
0.055,0.165
0.045,0.155
0.045,0.15
0.06,0.15
0.085,0.165
0.1,0.175
0.11,0.16
0.11,0.145
0.1,0.13
0.105,0.13
0.125,0.135
0.17,0.13
0.16,0.12
0.17,0.11
0.165,0.115
0.18,0.125
0.18,0.14
0.205,0.125
0.21,0.105
0.225,0.11
0.21,0.11
0.225,0.12
0.235,0.145
0.26,0.145
0.265,0.145
0.245,0.13
0.225,0.135
0.215,0.12
0.21,0.14
0.225,0.135
0.215,0.125
0.215,0.12
0.17,0.11
0.135,0.125
0.135,0.145
0.135,0.15
0.105,0.125
0.07,0.11
0.045,0.1
0.03,0.12
0.02,0.125
0.025,0.135
0.0,0.11
-0.025,0.095
-0.065,0.09
-0.07,0.09
-0.07,0.11
-0.07,0.14
-0.07,0.145
-0.095,0.15
-0.11,0.13
-0.095,0.135
-0.095,0.15
-0.085,0.155
-0.095,0.15
-0.11,0.14
-0.13,0.14
-0.125,0.13
-0.125,0.155
-0.11,0.15
-0.11,0.145
-0.115,0.135
-0.145,0.13
-0.145,0.14
-0.125,0.155
-0.125,0.16
-0.115,0.155
-0.13,0.13
-0.14,0.115
-0.12,0.115
-0.1,0.125
-0.08,0.13
-0.09,0.135
-0.12,0.125
-0.13,0.135
-0.145,0.13
-0.15,0.145
-0.14,0.155
-0.14,0.165
-0.125,0.185
-0.12,0.18
-0.115,0.185
-0.105,0.175
-0.09,0.18
-0.085,0.165
-0.09,0.145
-0.12,0.135
-0.125,0.145
-0.11,0.16
-0.105,0.19
-0.105,0.18
-0.12,0.15
-0.145,0.125
-0.13,0.115
-0.115,0.135
-0.11,0.14
-0.11,0.135
-0.145,0.145
-0.14,0.16
-0.135,0.18
-0.135,0.19
-0.115,0.19
-0.12,0.175
-0.12,0.17
-0.14,0.16
-0.135,0.18
-0.115,0.19
-0.105,0.195
-0.11,0.18
-0.13,0.17
-0.13,0.16
-0.125,0.17
-0.125,0.175
-0.115,0.18
-0.12,0.155
-0.14,0.155
-0.135,0.155
-0.145,0.155
-0.14,0.16
-0.135,0.17
-0.135,0.165
-0.145,0.145
-0.16,0.14
-0.175,0.14
-0.175,0.165
-0.165,0.185
-0.16,0.17
-0.16,0.16
-0.165,0.135
-0.19,0.145
-0.195,0.155
-0.175,0.18
-0.18,0.18
-0.19,0.17
-0.215,0.155
-0.205,0.155
-0.185,0.165
-0.165,0.185
-0.16,0.175
-0.175,0.16
-0.19,0.16
-0.205,0.17
-0.21,0.175
-0.19,0.19
-0.195,0.18
-0.215,0.175
-0.225,0.16
-0.23,0.17
-0.23,0.175
-0.21,0.18
-0.2,0.165
-0.215,0.15
-0.23,0.145
-0.235,0.155
-0.205,0.17
-0.22,0.18
-0.215,0.175
-0.215,0.165
-0.235,0.145
-0.24,0.15
-0.22,0.165
-0.2,0.175
-0.21,0.16
-0.21,0.155
-0.23,0.15
-0.235,0.165
-0.215,0.175
-0.2,0.175
-0.195,0.175
-0.22,0.16
-0.225,0.155
-0.21,0.17
-0.215,0.18
-0.2,0.18
-0.205,0.17
-0.21,0.16
-0.21,0.18
-0.215,0.205
-0.195,0.205
-0.17,0.21
-0.15,0.205
-0.155,0.2
-0.165,0.18
-0.165,0.165
-0.145,0.17
-0.125,0.185
-0.13,0.195
-0.12,0.175
-0.135,0.15
-0.135,0.15
-0.12,0.16
-0.085,0.16
-0.09,0.145
-0.09,0.13
-0.105,0.115
-0.115,0.105
-0.12,0.105
-0.11,0.115
-0.1,0.095
-0.115,0.075
-0.14,0.055
-0.16,0.075
-0.16,0.115
-0.15,0.145
-0.16,0.125
-0.165,0.105
-0.195,0.085
-0.215,0.09
-0.215,0.1
-0.215,0.11
-0.25,0.1
-0.25,0.09
-0.27,0.07
-0.29,0.09
-0.275,0.095
-0.25,0.11
-0.25,0.095
-0.255,0.07
-0.28,0.065
-0.275,0.065
-0.285,0.09
-0.26,0.085
-0.265,0.08
-0.28,0.065
-0.295,0.055
-0.29,0.05
-0.28,0.05
-0.26,0.065
-0.275,0.07
-0.29,0.075
-0.315,0.07
-0.315,0.07
-0.3,0.09
-0.265,0.085
-0.27,0.105
-0.28,0.115
-0.285,0.115
-0.275,0.13
-0.265,0.135
-0.22,0.12
-0.185,0.065
-0.145,-0.04
-0.125,-0.18
-0.1,-0.33
-0.045,-0.475
0.065,-0.645
0.185,-0.855
0.3,-1.015
0.425,-1.12
0.565,-1.11
0.725,-1.03
0.855,-0.91
0.96,-0.77
1.09,-0.61
1.215,-0.44
1.255,-0.285
1.175,-0.16
1.025,-0.085
0.775,-0.025
0.5,-0.02
0.225,-0.045
0.025,-0.045
-0.125,-0.04
-0.205,0.015
-0.255,0.025
-0.26,0.035
-0.27,0.045
-0.27,0.075
-0.265,0.105
-0.265,0.11
-0.275,0.11
-0.3,0.11
-0.335,0.12
-0.345,0.115
-0.34,0.13
-0.34,0.125
-0.335,0.095
-0.37,0.105
-0.395,0.085
-0.385,0.11
-0.375,0.135
-0.355,0.155
-0.355,0.155
-0.365,0.135
-0.375,0.13
-0.37,0.14
-0.36,0.15
-0.345,0.145
-0.35,0.14
-0.36,0.13
-0.37,0.12
-0.37,0.14
-0.36,0.135
-0.35,0.14
-0.36,0.13
-0.38,0.125
-0.385,0.12
-0.375,0.13
-0.36,0.14
-0.34,0.14
-0.335,0.13
-0.35,0.115
-0.37,0.12
-0.365,0.13
-0.345,0.13
-0.33,0.135
-0.31,0.125
-0.33,0.105
-0.32,0.095
-0.34,0.1
-0.33,0.135
-0.31,0.14
-0.305,0.13
-0.32,0.11
-0.325,0.115
-0.315,0.12
-0.31,0.13
-0.285,0.12
-0.28,0.12
-0.275,0.1
-0.265,0.11
-0.26,0.11
-0.24,0.13
-0.235,0.13
-0.215,0.11
-0.215,0.09
-0.22,0.09
-0.21,0.1
-0.2,0.11
-0.165,0.12
-0.155,0.11
-0.15,0.095
-0.155,0.085
-0.145,0.09
-0.115,0.095
-0.085,0.105
-0.085,0.1
-0.09,0.06
-0.09,0.065
-0.09,0.075
-0.07,0.08
-0.05,0.09
-0.05,0.085
-0.065,0.075
-0.04,0.075
-0.035,0.09
-0.01,0.095
0.01,0.09
0.02,0.08
0.02,0.065
0.005,0.065
-0.01,0.09
-0.005,0.09
-0.015,0.09
-0.015,0.09
-0.015,0.07
-0.04,0.075
-0.08,0.085
-0.095,0.095
-0.09,0.095
-0.105,0.095
-0.135,0.09
-0.175,0.075
-0.195,0.08
-0.2,0.09
-0.19,0.085
-0.205,0.08
-0.225,0.075
-0.26,0.06
-0.265,0.075
-0.27,0.11
-0.27,0.115
-0.28,0.11
-0.31,0.09
-0.31,0.085
-0.31,0.09
-0.305,0.105
-0.3,0.115
-0.31,0.1
-0.325,0.08
-0.325,0.075
-0.34,0.085
-0.33,0.1
-0.315,0.13
-0.32,0.13
-0.315,0.115
-0.325,0.1
-0.315,0.11
-0.3,0.13
-0.3,0.145
-0.3,0.135
-0.3,0.115
-0.31,0.09
-0.32,0.095
-0.31,0.11
-0.29,0.125
-0.285,0.13
-0.285,0.12
-0.305,0.11
-0.305,0.115
-0.28,0.13
-0.255,0.125
-0.255,0.115
-0.26,0.12
-0.29,0.105
-0.305,0.105
-0.285,0.12
-0.26,0.13
-0.255,0.125
-0.26,0.14
-0.285,0.125
-0.295,0.12
-0.285,0.135
-0.26,0.13
-0.26,0.125
-0.27,0.115
-0.29,0.115
-0.29,0.12
-0.27,0.13
-0.26,0.135
-0.265,0.125
-0.285,0.11
-0.3,0.095
-0.31,0.105
-0.295,0.11
-0.27,0.13
-0.265,0.14
-0.275,0.125
-0.305,0.115
-0.295,0.12
-0.285,0.13
-0.265,0.135
-0.275,0.135
-0.29,0.125
-0.305,0.11
-0.31,0.11
-0.295,0.12
-0.28,0.125
-0.29,0.125
-0.305,0.11
-0.335,0.105
-0.32,0.11
-0.32,0.12
-0.305,0.135
-0.305,0.125
-0.33,0.11
-0.345,0.095
-0.345,0.105
-0.32,0.125
-0.32,0.12
-0.31,0.13
-0.32,0.115
-0.325,0.11
-0.33,0.115
-0.32,0.125
-0.32,0.14
-0.325,0.12
-0.35,0.105
-0.37,0.1
-0.375,0.105
-0.36,0.11
-0.35,0.12
-0.365,0.1
-0.375,0.09
-0.385,0.09
-0.38,0.095
-0.36,0.1
-0.35,0.115
-0.375,0.11
-0.375,0.095
-0.395,0.095
-0.385,0.115
-0.38,0.12
-0.36,0.115
-0.365,0.115
-0.39,0.11
-0.395,0.08
-0.385,0.095
-0.375,0.1
-0.36,0.125
-0.365,0.115
-0.375,0.11
-0.37,0.09
-0.38,0.11
-0.375,0.12
-0.355,0.13
-0.365,0.12
-0.375,0.115
-0.38,0.115
-0.375,0.13
-0.36,0.16
-0.355,0.175
-0.335,0.175
-0.335,0.175
-0.33,0.175
-0.32,0.195
-0.31,0.205
-0.29,0.215
-0.27,0.2
-0.26,0.17
-0.27,0.15
-0.275,0.16
-0.255,0.185
-0.24,0.19
-0.225,0.185
-0.215,0.175
-0.225,0.165
-0.23,0.15
-0.215,0.16
-0.195,0.17
-0.19,0.145
-0.21,0.12
-0.235,0.1
-0.245,0.105
-0.23,0.13
-0.21,0.13
-0.215,0.13
-0.235,0.12
-0.265,0.115
-0.28,0.145
-0.28,0.15
-0.28,0.165
-0.29,0.14
-0.31,0.13
-0.34,0.13
-0.35,0.125
-0.36,0.14
-0.355,0.15
-0.35,0.135
-0.375,0.115
-0.395,0.12
-0.395,0.13
-0.37,0.135
-0.355,0.15
-0.355,0.14
-0.365,0.145
-0.395,0.145
-0.395,0.15
-0.385,0.16
-0.37,0.165
-0.37,0.155
-0.39,0.135
-0.41,0.145
-0.415,0.155
-0.405,0.18
-0.39,0.18
-0.39,0.19
-0.405,0.175
-0.41,0.175
-0.42,0.195
-0.4,0.21
-0.385,0.23
-0.36,0.195
-0.335,0.145
-0.3,0.055
-0.26,-0.03
-0.21,-0.17
-0.145,-0.32
-0.045,-0.51
0.06,-0.695
0.195,-0.825
0.355,-0.875
0.515,-0.825
0.665,-0.755
0.79,-0.655
0.92,-0.525
1.06,-0.38
1.155,-0.2
1.175,-0.085
1.07,-0.005
0.87,0.045
0.615,0.065
0.34,0.05
0.11,0.04
-0.065,0.055
-0.2,0.085
-0.3,0.105
-0.345,0.14
-0.355,0.15
-0.345,0.18
-0.315,0.21
-0.32,0.215
-0.355,0.215
-0.41,0.21
-0.43,0.195
-0.445,0.22
-0.44,0.22
-0.435,0.24
-0.45,0.235
-0.465,0.21
-0.465,0.21
-0.465,0.215
-0.455,0.24
-0.445,0.25
-0.445,0.22
-0.455,0.21
-0.46,0.215
-0.47,0.23
-0.46,0.25
-0.44,0.24
-0.445,0.235
-0.46,0.215
-0.46,0.225
-0.46,0.235
-0.44,0.235
-0.455,0.25
-0.445,0.23
-0.445,0.22
-0.45,0.22
-0.46,0.225
-0.455,0.24
-0.455,0.24
-0.435,0.23
-0.45,0.215
-0.46,0.225
-0.455,0.23
-0.455,0.24
-0.44,0.25
-0.435,0.25
-0.42,0.23
-0.43,0.225
-0.43,0.23
-0.42,0.24
-0.4,0.25
-0.39,0.255
-0.39,0.24
-0.395,0.235
-0.405,0.24
-0.375,0.25
-0.37,0.255
-0.35,0.245
-0.35,0.235
-0.355,0.23
