MLII,V1
0.81,0.11
0.785,0.095
0.77,0.08
0.765,0.07
0.765,0.07
0.76,0.06
0.74,0.045
0.755,0.04
0.76,0.015
0.75,0.005
0.725,-0.005
0.7,-0.015
0.665,-0.02
0.655,-0.045
0.625,-0.04
0.6,-0.05
0.58,-0.065
0.535,-0.065
0.525,-0.04
0.51,-0.01
0.5,-0.005
0.485,-0.015
0.465,-0.005
0.44,-0.015
0.4,-0.01
0.37,-0.02
0.33,-0.01
0.295,0.0
0.27,0.0
0.26,0.02
0.255,0.035
0.25,0.035
0.23,0.055
0.205,0.06
0.19,0.075
0.18,0.08
0.14,0.105
0.125,0.145
0.12,0.17
0.115,0.2
0.105,0.225
0.1,0.25
0.09,0.25
0.09,0.24
0.1,0.23
0.11,0.205
0.145,0.165
0.17,0.145
0.2,0.105
0.215,0.05
0.215,0.02
0.225,-0.005
0.225,-0.04
0.235,-0.05
0.255,-0.06
0.295,-0.07
0.34,-0.08
0.38,-0.095
0.395,-0.095
0.4,-0.12
0.365,-0.125
0.335,-0.15
0.285,-0.15
0.24,-0.165
0.18,-0.16
0.13,-0.175
0.065,-0.185
0.025,-0.195
-0.01,-0.19
-0.015,-0.21
0.0,-0.195
-0.01,-0.215
-0.01,-0.22
-0.01,-0.22
-0.02,-0.23
-0.045,-0.235
-0.06,-0.235
-0.055,-0.245
-0.05,-0.23
-0.03,-0.225
-0.02,-0.225
0.01,-0.225
0.01,-0.225
-0.015,-0.235
-0.025,-0.245
-0.035,-0.245
-0.045,-0.24
-0.03,-0.23
-0.01,-0.195
0.005,-0.145
0.0,-0.08
-0.005,-0.005
-0.03,0.01
-0.04,-0.04
-0.03,-0.15
0.02,-0.33
0.14,-0.58
0.305,-0.91
0.49,-1.295
0.72,-1.675
0.985,-2.01
1.33,-2.27
1.7,-2.415
2.035,-2.475
2.26,-2.475
2.315,-2.45
2.16,-2.405
1.835,-2.34
1.405,-2.28
0.93,-2.16
0.475,-1.91
0.1,-1.525
-0.195,-1.075
-0.405,-0.715
-0.53,-0.47
-0.575,-0.36
-0.515,-0.355
-0.415,-0.38
-0.265,-0.425
-0.14,-0.455
-0.06,-0.445
-0.025,-0.41
-0.04,-0.39
-0.09,-0.355
-0.155,-0.35
-0.19,-0.345
-0.2,-0.34
-0.205,-0.33
-0.19,-0.3
-0.165,-0.3
-0.165,-0.275
-0.175,-0.28
-0.195,-0.29
-0.215,-0.285
-0.225,-0.305
-0.23,-0.275
-0.22,-0.255
-0.215,-0.225
-0.19,-0.195
-0.2,-0.185
-0.19,-0.17
-0.19,-0.17
-0.185,-0.155
-0.185,-0.175
-0.175,-0.18
-0.19,-0.16
-0.185,-0.15
-0.195,-0.135
-0.2,-0.105
-0.18,-0.08
-0.17,-0.065
-0.145,-0.045
-0.115,-0.035
-0.07,-0.025
-0.035,0.0
-0.025,0.005
-0.01,0.02
-0.005,0.035
-0.005,0.05
0.02,0.06
0.065,0.07
0.11,0.105
0.17,0.11
0.205,0.14
0.245,0.165
0.27,0.19
0.28,0.2
0.295,0.19
0.33,0.165
0.37,0.17
0.39,0.185
0.405,0.21
0.43,0.22
0.455,0.235
0.47,0.235
0.505,0.25
0.545,0.26
0.59,0.26
0.615,0.265
0.655,0.265
0.68,0.25
0.695,0.24
0.705,0.245
0.715,0.255
0.74,0.25
0.78,0.25
0.815,0.23
0.855,0.215
0.89,0.22
0.905,0.21
0.915,0.19
0.905,0.165
0.87,0.175
0.835,0.165
0.805,0.125
0.795,0.125
0.79,0.085
0.81,0.08
0.795,0.08
0.795,0.085
0.795,0.09
0.785,0.075
0.785,0.05
0.785,0.015
0.77,-0.02
0.735,-0.055
0.705,-0.07
0.675,-0.08
0.64,-0.08
0.6,-0.085
0.585,-0.08
0.56,-0.08
0.54,-0.08
0.515,-0.09
0.495,-0.085
0.455,-0.09
0.415,-0.1
0.385,-0.1
0.355,-0.1
0.31,-0.09
0.31,-0.105
0.305,-0.085
0.285,-0.08
0.27,-0.07
0.23,-0.04
0.19,-0.03
0.145,-0.02
0.095,-0.015
0.065,-0.01
0.03,-0.02
-0.005,-0.02
-0.03,-0.01
-0.06,0.005
-0.095,0.005
-0.13,0.02
-0.13,0.03
-0.12,0.045
-0.115,0.04
-0.115,0.065
-0.12,0.06
-0.14,0.075
-0.15,0.08
-0.16,0.1
-0.16,0.12
-0.16,0.14
-0.15,0.17
-0.125,0.195
-0.11,0.21
-0.09,0.195
-0.085,0.17
-0.07,0.135
-0.045,0.105
-0.02,0.085
0.015,0.06
0.045,0.02
0.075,0.0
0.1,-0.04
0.105,-0.07
0.125,-0.095
0.135,-0.095
0.155,-0.09
0.17,-0.1
0.175,-0.08
0.16,-0.105
0.095,-0.14
0.01,-0.165
-0.065,-0.18
-0.12,-0.18
-0.185,-0.165
-0.18,-0.16
-0.18,-0.175
-0.185,-0.18
-0.2,-0.195
-0.235,-0.225
-0.265,-0.235
-0.28,-0.245
-0.295,-0.245
-0.31,-0.23
-0.305,-0.22
-0.305,-0.215
-0.29,-0.22
-0.275,-0.235
-0.27,-0.265
-0.28,-0.26
-0.3,-0.245
-0.3,-0.255
-0.3,-0.23
-0.295,-0.225
-0.3,-0.23
-0.28,-0.22
-0.3,-0.235
-0.31,-0.235
-0.32,-0.205
-0.34,-0.19
-0.33,-0.135
-0.33,-0.08
-0.315,-0.025
-0.325,-0.015
-0.33,-0.04
-0.355,-0.175
-0.325,-0.425
-0.23,-0.775
-0.045,-1.16
0.235,-1.51
0.57,-1.775
0.96,-1.945
1.355,-2.025
1.715,-2.025
2.005,-2.0
2.12,-1.97
2.04,-1.905
1.8,-1.845
1.455,-1.78
1.04,-1.725
0.58,-1.63
0.155,-1.475
-0.205,-1.22
-0.49,-0.95
-0.735,-0.74
-0.935,-0.62
-1.09,-0.54
-1.17,-0.495
-1.16,-0.455
-1.075,-0.43
-0.955,-0.385
-0.84,-0.345
-0.725,-0.325
-0.675,-0.32
-0.635,-0.29
-0.615,-0.27
-0.65,-0.245
-0.69,-0.24
-0.7,-0.24
-0.72,-0.215
-0.725,-0.22
-0.73,-0.23
-0.725,-0.23
-0.72,-0.22
-0.715,-0.21
-0.72,-0.195
-0.73,-0.185
-0.74,-0.175
-0.745,-0.16
-0.745,-0.145
-0.75,-0.14
-0.745,-0.125
-0.735,-0.115
-0.735,-0.11
-0.73,-0.125
-0.74,-0.1
-0.755,-0.105
-0.77,-0.095
-0.765,-0.095
-0.74,-0.075
-0.695,-0.05
-0.68,-0.02
-0.66,0.0
-0.665,0.025
-0.66,0.04
-0.655,0.035
-0.64,0.02
-0.62,-0.005
-0.6,-0.015
-0.58,0.02
-0.56,0.04
-0.53,0.07
-0.52,0.1
-0.5,0.125
-0.485,0.12
-0.46,0.135
-0.435,0.145
-0.415,0.16
-0.395,0.15
-0.355,0.15
-0.325,0.15
-0.315,0.155
-0.295,0.17
-0.275,0.165
-0.25,0.185
-0.225,0.185
-0.175,0.2
-0.145,0.2
-0.11,0.21
-0.09,0.195
-0.07,0.19
-0.05,0.185
-0.045,0.16
-0.02,0.15
0.015,0.13
0.07,0.135
0.115,0.13
0.155,0.14
0.175,0.145
0.19,0.125
0.205,0.1
0.205,0.065
0.24,0.025
0.265,0.0
0.29,-0.025
0.3,-0.005
0.31,-0.005
0.31,0.005
0.3,0.015
0.305,0.005
0.315,0.005
0.34,-0.04
0.335,-0.045
0.335,-0.07
0.305,-0.065
0.275,-0.08
0.23,-0.075
0.2,-0.075
0.18,-0.075
0.165,-0.08
0.155,-0.08
0.125,-0.07
0.12,-0.05
0.085,-0.035
0.06,-0.025
0.02,-0.035
-0.01,-0.035
-0.05,-0.035
-0.075,-0.035
-0.1,-0.02
-0.12,-0.025
-0.15,-0.015
-0.17,0.01
-0.205,0.025
-0.21,0.04
-0.235,0.045
-0.255,0.035
-0.285,0.045
-0.32,0.04
-0.36,0.04
-0.39,0.045
-0.415,0.07
-0.425,0.07
-0.435,0.075
-0.425,0.08
-0.43,0.08
-0.42,0.11
-0.435,0.12
-0.45,0.135
-0.455,0.135
-0.48,0.15
-0.47,0.155
-0.47,0.155
-0.455,0.175
-0.45,0.2
-0.44,0.25
-0.44,0.275
-0.44,0.31
-0.43,0.33
-0.42,0.32
-0.395,0.3
-0.355,0.26
-0.34,0.21
-0.305,0.18
-0.29,0.15
-0.265,0.14
-0.235,0.115
-0.205,0.08
-0.18,0.06
-0.14,0.045
-0.125,0.02
-0.115,0.0
-0.11,0.005
-0.135,0.005
-0.155,-0.01
-0.17,-0.015
-0.205,-0.045
-0.25,-0.05
-0.29,-0.075
-0.325,-0.085
-0.375,-0.085
-0.43,-0.085
-0.46,-0.08
-0.485,-0.09
-0.49,-0.095
-0.5,-0.12
-0.505,-0.13
-0.49,-0.15
-0.495,-0.155
-0.51,-0.145
-0.51,-0.13
-0.515,-0.125
-0.495,-0.125
-0.48,-0.115
-0.475,-0.12
-0.48,-0.135
-0.48,-0.145
-0.495,-0.15
-0.505,-0.155
-0.505,-0.155
-0.5,-0.15
-0.49,-0.145
-0.51,-0.105
-0.5,-0.07
-0.515,0.0
-0.53,0.065
-0.55,0.075
-0.555,0.02
-0.535,-0.155
-0.455,-0.46
-0.285,-0.845
-0.045,-1.25
0.275,-1.6
0.635,-1.845
1.045,-2.0
1.465,-2.065
1.84,-2.065
2.08,-2.035
2.175,-2.005
2.07,-1.965
1.815,-1.91
1.45,-1.865
1.04,-1.8
0.61,-1.685
0.19,-1.47
-0.195,-1.185
-0.54,-0.9
-0.825,-0.655
-1.055,-0.5
-1.185,-0.4
-1.195,-0.365
-1.11,-0.34
-0.99,-0.33
-0.845,-0.315
-0.73,-0.275
-0.67,-0.255
-0.665,-0.235
-0.695,-0.22
-0.745,-0.2
-0.775,-0.2
-0.8,-0.185
-0.81,-0.16
-0.78,-0.135
-0.775,-0.14
-0.765,-0.12
-0.775,-0.11
-0.79,-0.12
-0.81,-0.125
-0.84,-0.12
-0.84,-0.115
-0.835,-0.09
-0.83,-0.065
-0.825,-0.08
-0.82,-0.045
-0.825,-0.04
-0.84,-0.04
-0.83,-0.03
-0.825,-0.02
-0.825,0.0
-0.83,0.01
-0.83,0.02
-0.83,0.025
-0.835,0.03
-0.82,0.055
-0.79,0.05
-0.77,0.085
-0.745,0.105
-0.72,0.105
-0.715,0.115
-0.705,0.11
-0.7,0.1
-0.685,0.095
-0.675,0.1
-0.645,0.125
-0.615,0.145
-0.59,0.18
-0.54,0.2
-0.525,0.22
-0.505,0.22
-0.47,0.235
-0.435,0.235
-0.41,0.24
-0.36,0.23
-0.325,0.25
-0.295,0.265
-0.255,0.275
-0.22,0.27
-0.17,0.265
-0.135,0.255
-0.095,0.25
-0.025,0.27
0.03,0.27
0.07,0.28
0.1,0.26
0.11,0.25
0.155,0.24
0.175,0.225
0.21,0.21
0.245,0.205
0.285,0.205
0.33,0.19
0.375,0.19
0.405,0.17
0.43,0.145
0.455,0.125
0.455,0.095
0.47,0.075
0.475,0.065
0.48,0.06
0.49,0.06
0.485,0.045
0.48,0.045
0.495,0.02
0.5,0.015
0.505,0.01
0.51,-0.005
0.5,-0.005
0.475,-0.01
0.445,-0.01
0.41,-0.015
0.375,-0.01
0.365,-0.03
0.345,-0.045
0.345,-0.065
0.34,-0.06
0.32,-0.035
0.3,-0.02
0.27,-0.02
0.23,-0.005
0.2,-0.02
0.17,-0.02
0.15,-0.025
0.125,-0.03
0.1,-0.005
0.075,0.015
0.04,0.05
0.015,0.045
0.005,0.06
-0.01,0.065
-0.01,0.05
-0.04,0.045
-0.05,0.05
-0.055,0.07
-0.07,0.075
-0.085,0.105
-0.1,0.13
-0.1,0.155
-0.095,0.185
-0.075,0.205
-0.065,0.245
-0.055,0.28
-0.06,0.315
-0.06,0.335
-0.07,0.33
-0.07,0.305
-0.055,0.265
-0.035,0.22
0.0,0.165
0.025,0.125
0.07,0.105
0.08,0.09
0.1,0.065
0.12,0.055
0.14,0.025
0.155,0.015
0.175,-0.01
0.175,-0.025
0.17,-0.045
0.19,-0.035
0.175,-0.04
0.155,-0.035
0.165,-0.04
0.15,-0.045
0.12,-0.06
0.075,-0.07
0.035,-0.095
-0.02,-0.09
-0.075,-0.105
-0.145,-0.115
-0.185,-0.13
-0.215,-0.145
-0.24,-0.14
-0.24,-0.15
-0.225,-0.14
-0.215,-0.125
-0.22,-0.13
-0.225,-0.12
-0.22,-0.13
-0.235,-0.14
-0.235,-0.14
-0.225,-0.155
-0.23,-0.165
-0.24,-0.18
-0.255,-0.17
-0.25,-0.165
-0.255,-0.155
-0.255,-0.15
-0.24,-0.14
-0.225,-0.13
-0.22,-0.11
-0.22,-0.07
-0.23,-0.035
-0.25,0.005
-0.275,0.005
-0.27,-0.07
-0.235,-0.23
-0.145,-0.525
0.025,-0.885
0.255,-1.275
0.535,-1.605
0.875,-1.865
1.25,-2.05
1.63,-2.165
1.93,-2.2
2.16,-2.205
2.23,-2.18
2.165,-2.15
1.965,-2.105
1.685,-2.055
1.365,-1.985
0.99,-1.87
0.625,-1.665
0.275,-1.355
-0.04,-0.99
-0.345,-0.67
-0.585,-0.425
-0.74,-0.3
-0.8,-0.265
-0.74,-0.29
-0.62,-0.31
-0.505,-0.32
-0.41,-0.31
-0.37,-0.29
-0.39,-0.26
-0.415,-0.235
-0.455,-0.22
-0.49,-0.22
-0.515,-0.22
-0.505,-0.23
-0.5,-0.235
-0.49,-0.24
-0.51,-0.225
-0.52,-0.215
-0.53,-0.205
-0.54,-0.175
-0.55,-0.16
-0.545,-0.15
-0.54,-0.125
-0.545,-0.125
-0.55,-0.13
-0.565,-0.125
-0.575,-0.12
-0.585,-0.115
-0.595,-0.105
-0.6,-0.095
-0.575,-0.075
-0.55,-0.055
-0.54,-0.04
-0.535,-0.03
-0.54,-0.03
-0.545,-0.015
-0.55,-0.005
-0.545,0.0
-0.535,0.01
-0.51,0.02
-0.49,0.04
-0.48,0.055
-0.46,0.055
-0.445,0.08
-0.43,0.1
-0.4,0.14
-0.36,0.15
-0.33,0.155
-0.29,0.16
-0.275,0.16
-0.245,0.17
-0.235,0.18
-0.21,0.185
-0.19,0.2
-0.14,0.21
-0.1,0.23
-0.045,0.245
-0.005,0.26
0.035,0.27
0.075,0.28
0.125,0.26
0.155,0.255
0.19,0.25
0.24,0.25
0.295,0.26
0.335,0.265
0.38,0.26
0.415,0.255
0.46,0.26
0.51,0.265
0.55,0.245
0.595,0.245
0.62,0.23
0.645,0.225
0.655,0.22
0.675,0.195
0.675,0.185
0.68,0.175
0.705,0.17
0.725,0.155
0.745,0.155
0.76,0.15
0.77,0.14
0.765,0.12
0.745,0.075
0.74,0.065
0.735,0.045
0.725,0.035
0.72,0.02
0.705,0.025
0.69,-0.005
0.67,-0.02
0.65,-0.02
0.625,-0.025
0.595,-0.025
0.605,-0.02
0.58,-0.04
0.57,-0.03
0.53,-0.025
0.485,-0.05
0.45,-0.055
0.425,-0.05
0.42,-0.045
0.405,-0.04
0.38,-0.015
0.375,0.0
0.345,0.02
0.305,0.03
0.255,0.025
0.24,0.0
0.205,0.0
0.175,-0.01
0.15,0.005
0.12,0.02
0.095,0.035
0.085,0.065
0.08,0.085
0.075,0.11
0.09,0.14
0.095,0.18
0.1,0.195
0.085,0.215
0.075,0.225
0.055,0.225
0.05,0.22
0.065,0.2
0.08,0.175
0.12,0.165
0.155,0.15
0.18,0.11
0.21,0.075
0.23,0.035
0.235,-0.02
0.255,-0.05
0.26,-0.08
0.275,-0.1
0.275,-0.095
0.285,-0.095
0.29,-0.08
0.29,-0.085
0.28,-0.085
0.285,-0.11
0.27,-0.125
0.235,-0.14
0.195,-0.14
0.13,-0.15
0.07,-0.15
-0.015,-0.175
-0.07,-0.19
-0.085,-0.205
-0.09,-0.21
-0.075,-0.215
-0.07,-0.21
-0.065,-0.2
-0.07,-0.2
-0.065,-0.205
-0.075,-0.22
-0.07,-0.22
-0.06,-0.24
-0.04,-0.25
-0.05,-0.245
-0.055,-0.24
-0.055,-0.23
-0.045,-0.225
-0.045,-0.215
-0.025,-0.215
-0.02,-0.215
0.0,-0.205
-0.005,-0.175
-0.02,-0.145
-0.035,-0.085
-0.055,-0.04
-0.07,-0.035
-0.07,-0.09
-0.015,-0.265
0.075,-0.525
0.235,-0.905
0.455,-1.325
0.725,-1.74
1.02,-2.05
1.375,-2.285
1.71,-2.435
1.995,-2.49
2.17,-2.5
2.19,-2.48
2.025,-2.44
1.78,-2.385
1.47,-2.35
1.185,-2.29
0.89,-2.2
0.575,-1.99
0.25,-1.645
-0.035,-1.24
-0.295,-0.855
-0.475,-0.585
-0.575,-0.43
-0.575,-0.38
-0.495,-0.4
-0.37,-0.41
-0.22,-0.425
-0.14,-0.43
-0.105,-0.39
-0.11,-0.36
-0.145,-0.35
-0.17,-0.335
-0.19,-0.34
-0.2,-0.335
-0.215,-0.345
-0.22,-0.335
-0.225,-0.32
-0.225,-0.285
-0.23,-0.275
-0.235,-0.255
-0.225,-0.245
-0.225,-0.24
-0.225,-0.22
-0.24,-0.23
-0.24,-0.205
-0.26,-0.195
-0.265,-0.185
-0.26,-0.185
-0.255,-0.165
-0.245,-0.145
-0.235,-0.14
-0.245,-0.11
-0.24,-0.085
-0.225,-0.07
-0.21,-0.06
-0.195,-0.06
-0.19,-0.06
-0.155,-0.065
-0.16,-0.055
-0.14,-0.03
-0.14,-0.005
-0.115,0.02
-0.085,0.055
-0.045,0.065
-0.005,0.105
0.04,0.115
0.07,0.125
0.095,0.125
0.11,0.135
0.135,0.16
0.145,0.17
0.165,0.19
0.195,0.215
0.24,0.23
0.28,0.245
0.315,0.255
0.345,0.265
0.375,0.265
0.4,0.265
0.42,0.28
0.455,0.275
0.485,0.275
0.53,0.26
0.56,0.26
0.6,0.255
0.625,0.255
0.675,0.255
0.705,0.255
0.725,0.255
0.755,0.235
0.775,0.215
0.795,0.205
0.795,0.2
0.78,0.18
0.785,0.175
0.785,0.145
0.78,0.11
0.8,0.095
0.81,0.09
0.805,0.095
0.79,0.08
0.78,0.09
0.76,0.08
0.75,0.075
0.73,0.05
0.72,0.01
0.685,-0.02
0.665,-0.045
0.63,-0.065
0.59,-0.055
0.56,-0.05
0.54,-0.055
0.52,-0.035
0.5,-0.04
0.48,-0.065
0.46,-0.07
0.435,-0.085
0.39,-0.1
0.365,-0.1
0.345,-0.1
0.32,-0.1
0.29,-0.075
0.255,-0.06
0.23,-0.05
0.19,-0.03
0.155,-0.025
0.105,-0.02
0.08,-0.03
0.04,-0.025
0.02,-0.04
-0.01,-0.035
-0.035,-0.02
-0.06,-0.005
-0.105,0.01
-0.125,0.015
-0.16,0.02
-0.16,0.035
-0.17,0.02
-0.18,0.03
-0.18,0.045
-0.2,0.05
-0.21,0.055
-0.235,0.07
-0.24,0.075
-0.235,0.09
-0.215,0.11
-0.195,0.14
-0.17,0.17
-0.17,0.205
-0.175,0.23
-0.18,0.22
-0.19,0.2
-0.17,0.165
-0.15,0.135
-0.115,0.115
-0.075,0.1
-0.06,0.095
-0.02,0.07
0.005,0.04
0.03,0.02
0.06,-0.01
0.09,-0.03
0.115,-0.055
0.115,-0.075
0.105,-0.085
0.08,-0.09
0.035,-0.105
-0.02,-0.105
-0.055,-0.115
-0.095,-0.135
-0.14,-0.16
-0.195,-0.155
-0.225,-0.155
-0.25,-0.16
-0.285,-0.18
-0.325,-0.19
-0.355,-0.2
-0.365,-0.21
-0.38,-0.22
-0.37,-0.21
-0.36,-0.205
-0.36,-0.205
-0.36,-0.22
-0.345,-0.205
-0.34,-0.22
-0.33,-0.225
-0.335,-0.23
-0.33,-0.235
-0.335,-0.225
-0.34,-0.21
-0.37,-0.195
-0.38,-0.22
-0.37,-0.215
-0.375,-0.21
-0.36,-0.18
-0.365,-0.12
-0.375,-0.06
-0.395,0.02
-0.42,0.06
-0.45,0.03
-0.455,-0.075
-0.42,-0.285
-0.33,-0.6
-0.18,-0.965
0.07,-1.335
0.35,-1.635
0.68,-1.825
1.035,-1.93
1.39,-1.97
1.72,-1.99
1.955,-1.965
2.02,-1.935
1.895,-1.885
1.61,-1.81
1.205,-1.72
0.76,-1.59
0.275,-1.415
-0.16,-1.17
-0.54,-0.945
-0.845,-0.77
-1.08,-0.655
-1.23,-0.58
-1.265,-0.505
-1.24,-0.46
-1.14,-0.395
-1.025,-0.365
-0.9,-0.335
-0.81,-0.315
-0.735,-0.305
-0.705,-0.285
-0.715,-0.25
-0.735,-0.235
-0.76,-0.215
-0.76,-0.205
-0.78,-0.2
-0.765,-0.195
-0.77,-0.205
-0.765,-0.195
-0.78,-0.19
-0.785,-0.175
-0.81,-0.155
-0.83,-0.14
-0.835,-0.14
-0.84,-0.135
-0.82,-0.135
-0.805,-0.14
-0.8,-0.15
-0.785,-0.125
-0.785,-0.12
-0.795,-0.11
-0.81,-0.085
-0.815,-0.07
-0.82,-0.065
-0.81,-0.065
-0.79,-0.06
-0.765,-0.04
-0.745,-0.015
-0.735,-0.015
-0.73,0.0
-0.705,0.005
-0.715,0.02
-0.7,0.025
-0.67,0.015
-0.665,0.03
-0.65,0.03
-0.63,0.065
-0.63,0.09
-0.6,0.11
-0.575,0.145
-0.525,0.15
-0.495,0.155
-0.47,0.16
-0.44,0.165
-0.43,0.17
-0.425,0.18
-0.41,0.19
-0.39,0.2
-0.355,0.22
-0.315,0.225
-0.28,0.2
-0.245,0.205
-0.195,0.205
-0.17,0.205
-0.135,0.225
-0.115,0.22
-0.085,0.215
-0.065,0.205
-0.04,0.185
-0.02,0.185
0.005,0.165
0.02,0.15
0.055,0.16
0.09,0.16
0.12,0.155
0.16,0.13
0.19,0.09
0.205,0.06
0.21,0.04
0.2,0.025
0.2,0.025
0.2,0.025
0.22,0.03
0.24,0.02
0.245,0.015
0.25,0.005
0.25,-0.03
0.245,-0.045
0.22,-0.05
0.21,-0.045
0.2,-0.065
0.175,-0.045
0.15,-0.05
0.125,-0.06
0.1,-0.06
0.075,-0.055
0.035,-0.04
0.015,-0.025
0.0,-0.025
-0.02,-0.015
-0.045,-0.01
-0.08,-0.02
-0.12,-0.025
-0.17,-0.015
-0.215,-0.005
-0.26,0.01
-0.265,0.02
-0.285,0.05
-0.31,0.06
-0.32,0.075
-0.345,0.075
-0.385,0.075
-0.425,0.075
-0.45,0.07
-0.47,0.095
-0.49,0.085
-0.495,0.105
-0.51,0.095
-0.52,0.095
-0.535,0.095
-0.55,0.105
-0.555,0.115
-0.545,0.125
-0.53,0.15
-0.515,0.17
-0.505,0.18
-0.515,0.185
-0.525,0.185
-0.55,0.19
-0.56,0.2
-0.57,0.22
-0.55,0.26
-0.52,0.3
-0.5,0.335
-0.475,0.315
-0.45,0.3
-0.45,0.275
-0.435,0.235
-0.42,0.185
-0.4,0.145
-0.355,0.125
-0.33,0.12
-0.295,0.09
-0.285,0.08
-0.265,0.065
-0.25,0.035
-0.25,0.035
-0.235,0.02
-0.225,-0.005
-0.215,-0.025
-0.215,-0.015
-0.24,-0.035
-0.27,-0.04
-0.325,-0.04
-0.39,-0.06
-0.455,-0.065
-0.525,-0.08
-0.565,-0.08
-0.585,-0.08
-0.59,-0.085
-0.6,-0.09
-0.615,-0.11
-0.63,-0.125
-0.64,-0.145
-0.645,-0.16
-0.645,-0.145
-0.64,-0.145
-0.63,-0.12
-0.63,-0.115
-0.62,-0.125
-0.625,-0.115
-0.61,-0.125
-0.61,-0.15
-0.62,-0.16
-0.61,-0.16
-0.615,-0.16
-0.615,-0.135
-0.62,-0.12
-0.625,-0.1
-0.65,-0.065
-0.64,-0.025
-0.66,0.03
-0.66,0.085
-0.68,0.095
-0.695,0.025
-0.7,-0.13
-0.63,-0.405
-0.51,-0.77
-0.28,-1.14
0.02,-1.48
0.395,-1.72
0.795,-1.885
1.22,-1.97
1.59,-1.98
1.885,-1.965
2.04,-1.955
2.03,-1.945
1.855,-1.915
1.555,-1.865
1.195,-1.805
0.795,-1.705
0.35,-1.555
-0.08,-1.31
-0.48,-1.025
-0.83,-0.765
-1.125,-0.57
-1.3,-0.425
-1.36,-0.35
-1.31,-0.305
-1.19,-0.28
-1.06,-0.275
-0.935,-0.26
-0.885,-0.245
-0.865,-0.23
-0.885,-0.235
-0.905,-0.215
-0.93,-0.2
-0.94,-0.19
-0.945,-0.16
-0.945,-0.15
-0.945,-0.13
-0.945,-0.125
-0.98,-0.12
-0.98,-0.13
-0.985,-0.135
-0.985,-0.115
-0.995,-0.095
-0.985,-0.06
-0.975,-0.055
-0.985,-0.04
-0.995,-0.035
-0.99,-0.045
-0.995,-0.045
-1.0,-0.04
-0.99,-0.035
-1.01,-0.035
-1.015,-0.02
-1.035,0.0
-1.04,0.01
-1.035,0.02
-1.035,0.02
-1.01,0.02
-0.995,0.03
-0.975,0.045
-0.96,0.065
-0.95,0.075
-0.96,0.11
-0.945,0.11
-0.935,0.13
-0.925,0.12
-0.9,0.13
-0.86,0.155
-0.84,0.18
-0.82,0.195
-0.81,0.215
-0.785,0.22
-0.765,0.235
-0.73,0.24
-0.69,0.235
-0.67,0.225
-0.64,0.22
-0.615,0.23
-0.575,0.245
-0.55,0.26
-0.515,0.27
-0.49,0.295
-0.44,0.3
-0.395,0.305
-0.34,0.295
-0.295,0.285
-0.255,0.295
-0.225,0.285
-0.195,0.285
-0.16,0.295
-0.115,0.29
-0.065,0.295
-0.03,0.275
0.025,0.285
0.07,0.275
0.1,0.255
0.105,0.24
0.135,0.22
0.15,0.21
0.17,0.185
0.215,0.155
0.23,0.145
0.255,0.125
0.285,0.12
0.28,0.14
0.295,0.135
0.29,0.14
0.295,0.12
0.31,0.105
0.31,0.085
0.32,0.06
0.315,0.045
0.295,0.025
0.28,0.03
0.27,0.03
0.235,0.035
0.235,0.03
0.22,0.025
0.22,0.025
0.2,0.0
0.17,0.0
0.135,-0.005
0.1,0.005
0.06,0.01
0.04,0.01
0.035,0.005
0.02,0.015
0.0,0.03
-0.02,0.015
-0.04,0.035
-0.075,0.04
-0.105,0.06
-0.125,0.08
-0.15,0.085
-0.17,0.095
-0.195,0.08
-0.225,0.07
-0.245,0.075
-0.27,0.065
-0.28,0.085
-0.29,0.105
-0.285,0.145
-0.275,0.165
-0.26,0.18
-0.26,0.185
-0.27,0.18
-0.28,0.175
-0.305,0.185
-0.315,0.21
-0.325,0.245
-0.32,0.28
-0.33,0.31
-0.315,0.34
-0.295,0.335
-0.28,0.32
-0.255,0.285
-0.24,0.265
-0.215,0.215
-0.2,0.18
-0.18,0.14
-0.13,0.125
-0.105,0.085
-0.09,0.05
-0.085,0.04
-0.08,0.03
-0.05,0.03
-0.035,0.03
-0.015,0.02
-0.01,0.03
-0.005,0.0
-0.025,-0.01
-0.055,-0.015
-0.1,-0.02
-0.16,-0.04
-0.225,-0.05
-0.27,-0.065
-0.3,-0.075
-0.335,-0.07
-0.365,-0.065
-0.385,-0.07
-0.42,-0.08
-0.445,-0.095
-0.47,-0.11
-0.475,-0.115
-0.475,-0.125
-0.475,-0.12
-0.455,-0.105
-0.445,-0.09
-0.435,-0.095
-0.45,-0.09
-0.455,-0.1
-0.47,-0.095
-0.475,-0.11
-0.485,-0.12
-0.485,-0.135
-0.465,-0.135
-0.46,-0.14
-0.455,-0.125
-0.46,-0.135
-0.47,-0.125
-0.46,-0.095
-0.47,-0.06
-0.47,-0.02
-0.48,0.015
-0.48,0.07
-0.515,0.08
-0.54,0.02
-0.535,-0.11
-0.475,-0.35
-0.355,-0.68
-0.125,-1.045
0.165,-1.395
0.5,-1.675
0.865,-1.845
1.23,-1.95
1.57,-2.02
1.825,-2.055
1.995,-2.085
2.04,-2.095
1.945,-2.08
1.74,-2.04
1.455,-1.97
1.075,-1.89
0.66,-1.75
0.245,-1.515
-0.145,-1.165
-0.5,-0.82
-0.79,-0.535
-0.995,-0.35
