MLII,V1
-0.1,0.19
-0.085,0.175
-0.095,0.17
-0.08,0.185
-0.055,0.19
-0.055,0.18
-0.075,0.165
-0.1,0.17
-0.125,0.19
-0.135,0.2
-0.13,0.18
-0.14,0.145
-0.125,0.135
-0.095,0.165
-0.025,0.2
0.05,0.19
0.14,0.175
0.21,0.145
0.29,0.16
0.36,0.18
0.44,0.185
0.525,0.165
0.61,0.175
0.725,0.18
0.8,0.185
0.89,0.165
0.975,0.175
1.02,0.18
1.0,0.185
0.915,0.175
0.835,0.155
0.7,0.145
0.445,0.18
0.155,0.215
-0.085,0.215
-0.245,0.2
-0.35,0.195
-0.4,0.22
-0.39,0.22
-0.345,0.205
-0.29,0.19
-0.265,0.19
-0.28,0.215
-0.28,0.22
-0.265,0.2
-0.235,0.2
-0.22,0.215
-0.21,0.215
-0.23,0.195
-0.245,0.175
-0.255,0.18
-0.265,0.185
-0.27,0.18
-0.27,0.155
-0.275,0.145
-0.275,0.18
-0.245,0.19
-0.22,0.185
-0.205,0.15
-0.2,0.14
-0.205,0.15
-0.22,0.18
-0.235,0.175
-0.215,0.16
-0.23,0.15
-0.235,0.16
-0.255,0.155
-0.24,0.15
-0.24,0.15
-0.235,0.16
-0.24,0.16
-0.24,0.145
-0.24,0.13
-0.215,0.12
-0.205,0.15
-0.2,0.15
-0.21,0.145
-0.22,0.105
-0.23,0.09
-0.215,0.105
-0.22,0.13
-0.21,0.135
-0.22,0.11
-0.22,0.1
-0.235,0.105
-0.23,0.115
-0.205,0.095
-0.185,0.1
-0.19,0.1
-0.215,0.1
-0.235,0.11
-0.215,0.1
-0.185,0.09
-0.165,0.09
-0.165,0.11
-0.16,0.11
-0.175,0.095
-0.19,0.105
-0.21,0.105
-0.205,0.1
-0.165,0.075
-0.165,0.065
-0.175,0.085
-0.185,0.09
-0.175,0.095
-0.16,0.06
-0.155,0.06
-0.165,0.055
-0.16,0.07
-0.135,0.07
-0.135,0.065
-0.135,0.07
-0.14,0.08
-0.135,0.065
-0.15,0.04
-0.125,0.03
-0.115,0.055
-0.11,0.075
-0.115,0.08
-0.115,0.04
-0.13,0.035
-0.14,0.05
-0.145,0.075
-0.1,0.08
-0.1,0.065
-0.105,0.04
-0.1,0.035
-0.1,0.065
-0.075,0.06
-0.075,0.05
-0.085,0.045
-0.075,0.045
-0.1,0.04
-0.11,0.045
-0.1,0.035
-0.08,0.02
-0.065,0.05
-0.065,0.055
-0.07,0.05
-0.08,0.04
-0.075,0.045
-0.055,0.045
-0.065,0.065
-0.075,0.06
-0.085,0.04
-0.08,0.035
-0.08,0.055
-0.075,0.07
-0.09,0.065
-0.085,0.055
-0.09,0.055
-0.07,0.08
-0.06,0.115
-0.055,0.12
-0.06,0.1
-0.07,0.08
-0.095,0.105
-0.08,0.13
-0.07,0.135
-0.055,0.125
-0.06,0.12
-0.075,0.125
-0.085,0.13
-0.09,0.14
-0.075,0.12
-0.06,0.125
-0.055,0.145
-0.07,0.15
-0.105,0.125
-0.105,0.13
-0.085,0.125
-0.07,0.155
-0.085,0.17
-0.1,0.16
-0.105,0.145
-0.105,0.15
-0.095,0.18
-0.1,0.195
-0.115,0.185
-0.14,0.17
-0.14,0.175
-0.14,0.205
-0.13,0.21
-0.125,0.205
-0.14,0.195
-0.15,0.185
-0.165,0.195
-0.145,0.21
-0.125,0.21
-0.12,0.19
-0.105,0.195
-0.12,0.19
-0.14,0.2
-0.16,0.19
-0.155,0.19
-0.135,0.175
-0.13,0.175
-0.14,0.175
-0.145,0.165
-0.135,0.155
-0.135,0.16
-0.12,0.18
-0.105,0.195
-0.09,0.175
-0.08,0.15
-0.06,0.155
-0.045,0.17
-0.02,0.18
0.005,0.17
0.02,0.14
0.03,0.135
0.04,0.155
0.07,0.175
0.105,0.18
0.11,0.16
0.12,0.145
0.09,0.16
0.075,0.175
0.05,0.16
0.03,0.14
-0.015,0.135
-0.055,0.13
-0.095,0.115
-0.135,0.095
-0.18,0.1
-0.26,0.09
-0.37,0.09
-0.55,0.055
-0.795,0.045
-1.11,0.05
-1.41,0.085
-1.72,0.105
-2.02,0.085
-2.235,0.07
-2.325,0.075
-2.315,0.115
-2.3,0.155
-2.29,0.145
-2.26,0.14
-2.22,0.14
-2.165,0.165
-2.06,0.195
-1.93,0.22
-1.81,0.215
-1.715,0.24
-1.655,0.25
-1.575,0.265
-1.475,0.27
-1.34,0.275
-1.21,0.295
-1.09,0.33
-1.015,0.315
-0.955,0.3
-0.9,0.3
-0.825,0.33
-0.755,0.345
-0.69,0.34
-0.66,0.32
-0.635,0.31
-0.58,0.32
-0.525,0.34
-0.435,0.34
-0.38,0.32
-0.355,0.33
-0.325,0.345
-0.255,0.365
-0.165,0.355
-0.085,0.34
-0.015,0.365
0.05,0.385
0.1,0.405
0.14,0.4
0.19,0.42
0.24,0.43
0.28,0.43
0.3,0.41
0.335,0.385
0.35,0.395
0.38,0.415
0.405,0.395
0.44,0.365
0.46,0.34
0.475,0.335
0.48,0.34
0.485,0.325
0.495,0.31
0.515,0.31
0.54,0.33
0.585,0.355
0.625,0.385
0.64,0.405
0.635,0.435
0.615,0.435
0.615,0.405
0.63,0.39
0.66,0.405
0.695,0.455
0.74,0.45
0.765,0.435
0.78,0.44
0.77,0.455
0.78,0.475
0.795,0.47
0.82,0.46
0.82,0.47
0.835,0.46
0.845,0.435
0.86,0.435
0.855,0.465
0.86,0.51
0.87,0.515
0.87,0.49
0.875,0.48
0.875,0.525
0.88,0.57
0.89,0.58
0.885,0.575
0.875,0.565
0.86,0.575
0.865,0.585
0.87,0.6
0.87,0.6
0.85,0.615
0.805,0.62
0.77,0.615
0.79,0.61
0.8,0.64
0.795,0.655
0.765,0.675
0.705,0.645
0.64,0.625
0.585,0.655
0.53,0.675
0.525,0.66
0.51,0.665
0.5,0.655
0.47,0.66
0.425,0.65
0.38,0.635
0.355,0.66
0.355,0.665
0.355,0.625
0.335,0.59
0.315,0.6
0.3,0.615
0.285,0.62
0.265,0.61
0.25,0.6
0.215,0.585
0.195,0.55
0.19,0.54
0.19,0.54
0.17,0.555
0.14,0.555
0.11,0.505
0.1,0.48
0.11,0.505
0.13,0.51
0.105,0.515
0.08,0.49
0.075,0.455
0.1,0.44
0.115,0.445
0.135,0.45
0.105,0.44
0.075,0.44
0.03,0.415
0.01,0.395
0.02,0.405
0.015,0.405
0.0,0.415
-0.02,0.385
-0.06,0.4
-0.075,0.475
-0.085,0.5
-0.07,0.465
-0.06,0.44
-0.045,0.45
-0.055,0.465
-0.055,0.43
-0.065,0.405
-0.06,0.41
-0.065,0.445
-0.065,0.415
-0.095,0.355
-0.12,0.31
-0.12,0.31
-0.1,0.28
-0.075,0.24
-0.07,0.215
-0.085,0.21
-0.11,0.215
-0.14,0.175
-0.145,0.125
-0.15,0.09
-0.145,0.04
-0.15,0.03
-0.15,0.06
-0.13,0.1
-0.135,0.11
-0.15,0.135
-0.17,0.145
-0.185,0.145
-0.21,0.155
-0.21,0.2
-0.205,0.22
-0.2,0.21
-0.205,0.17
-0.205,0.125
-0.21,0.13
-0.215,0.125
-0.22,0.105
-0.21,0.095
-0.19,0.215
-0.175,0.375
-0.18,0.26
-0.18,-0.015
-0.19,-0.1
-0.225,-0.035
-0.245,-0.03
-0.255,-0.05
-0.23,-0.03
-0.22,-0.02
-0.2,-0.05
-0.195,-0.06
-0.2,-0.035
-0.215,0.01
-0.225,0.035
-0.23,0.03
-0.205,0.045
-0.2,0.075
-0.215,0.08
-0.215,0.1
-0.2,0.145
-0.175,0.19
-0.17,0.2
-0.165,0.215
-0.16,0.225
-0.15,0.23
-0.145,0.245
-0.14,0.25
-0.13,0.255
-0.115,0.255
-0.11,0.235
-0.095,0.225
-0.1,0.245
-0.105,0.265
-0.135,0.25
-0.17,0.22
-0.195,0.215
-0.19,0.215
-0.165,0.195
-0.175,0.195
-0.185,0.21
-0.205,0.25
-0.195,0.245
-0.205,0.185
-0.2,0.12
-0.175,0.08
-0.16,0.06
-0.19,0.065
-0.215,0.05
-0.23,0.015
-0.23,0.0
-0.205,0.01
-0.175,0.01
-0.165,0.0
-0.165,-0.015
-0.165,-0.015
-0.195,0.0
-0.21,-0.005
-0.19,-0.02
-0.2,-0.01
-0.195,0.05
-0.21,0.085
-0.225,0.025
-0.23,-0.035
-0.23,-0.035
-0.215,-0.02
-0.225,-0.03
-0.245,-0.035
-0.24,-0.01
-0.185,-0.015
-0.18,-0.04
-0.18,-0.05
-0.195,-0.025
-0.205,-0.015
-0.215,-0.005
-0.215,-0.01
-0.195,0.015
-0.19,0.03
-0.2,0.015
-0.225,0.015
-0.23,0.05
-0.225,0.12
-0.2,0.26
-0.16,0.32
-0.11,0.185
-0.02,0.06
0.055,0.055
0.14,0.08
0.22,0.07
0.28,0.035
0.335,0.015
0.39,0.03
0.49,0.045
0.6,0.06
0.73,0.07
0.825,0.065
0.875,0.045
0.85,0.02
0.805,0.045
0.74,0.08
0.62,0.075
0.37,0.07
0.005,0.07
-0.36,0.105
-0.57,0.125
-0.655,0.12
-0.67,0.085
-0.675,0.075
-0.655,0.07
-0.595,0.065
-0.53,0.05
-0.495,0.055
-0.445,0.05
-0.425,0.03
-0.385,-0.01
-0.35,-0.03
-0.345,-0.005
-0.345,0.02
-0.34,0.005
-0.34,-0.03
-0.355,-0.045
-0.35,-0.035
-0.34,-0.04
-0.33,-0.035
-0.295,-0.04
-0.285,-0.035
-0.295,-0.045
-0.305,-0.07
-0.32,-0.05
-0.315,-0.025
-0.305,-0.01
-0.32,-0.045
-0.31,-0.07
-0.315,-0.065
-0.31,-0.045
-0.3,-0.03
-0.295,-0.035
-0.31,-0.04
-0.29,-0.03
-0.305,-0.04
-0.295,-0.05
-0.29,-0.035
-0.285,-0.005
-0.265,0.025
-0.265,-0.005
-0.265,-0.04
-0.275,-0.03
-0.27,0.015
-0.26,0.035
-0.275,0.015
-0.265,-0.01
-0.27,-0.005
-0.265,0.015
-0.25,0.01
-0.245,0.0
-0.255,0.015
-0.27,0.02
-0.3,0.0
-0.305,-0.03
-0.32,-0.03
-0.29,0.0
-0.26,0.005
-0.235,-0.03
-0.24,-0.05
-0.25,-0.035
-0.22,-0.01
-0.205,-0.02
-0.215,0.015
-0.23,0.13
-0.255,0.16
-0.265,0.035
-0.27,-0.07
-0.27,-0.045
-0.255,0.0
-0.265,0.0
-0.265,-0.025
-0.265,-0.025
-0.265,-0.015
-0.25,-0.05
-0.25,-0.075
-0.25,-0.1
-0.265,-0.1
-0.27,-0.1
-0.265,-0.105
-0.26,-0.09
-0.26,-0.055
-0.26,-0.05
-0.255,-0.08
-0.24,-0.06
-0.22,0.045
-0.205,0.11
-0.21,0.035
-0.21,-0.065
-0.22,-0.055
-0.22,-0.01
-0.215,-0.025
-0.2,-0.08
-0.185,-0.11
-0.19,-0.11
-0.205,-0.145
-0.21,-0.175
-0.19,-0.18
-0.17,-0.17
-0.19,-0.16
-0.21,-0.18
-0.215,-0.185
-0.22,-0.17
-0.215,-0.14
-0.195,-0.14
-0.19,-0.14
-0.18,-0.13
-0.18,-0.135
-0.18,-0.135
-0.18,-0.125
-0.175,-0.115
-0.18,-0.1
-0.19,-0.13
-0.2,-0.16
-0.205,-0.14
-0.2,-0.115
-0.19,-0.105
-0.185,-0.115
-0.18,-0.135
-0.2,-0.13
-0.2,-0.11
-0.185,-0.11
-0.17,-0.125
-0.185,-0.155
-0.21,-0.185
-0.225,-0.22
-0.235,-0.205
-0.225,-0.18
-0.22,-0.185
-0.23,-0.21
-0.245,-0.225
-0.265,-0.225
-0.25,-0.23
-0.245,-0.215
-0.25,-0.205
-0.255,-0.22
-0.26,-0.245
-0.26,-0.27
-0.26,-0.26
-0.235,-0.21
-0.23,-0.205
-0.235,-0.235
-0.235,-0.265
-0.225,-0.275
-0.23,-0.3
-0.215,-0.335
-0.19,-0.34
-0.17,-0.345
-0.17,-0.355
-0.18,-0.385
-0.18,-0.385
-0.155,-0.375
-0.125,-0.375
-0.14,-0.38
-0.155,-0.37
-0.16,-0.345
-0.175,-0.32
-0.19,-0.305
-0.195,-0.285
-0.225,-0.245
-0.22,-0.265
-0.23,-0.27
-0.26,-0.22
-0.26,-0.185
-0.235,-0.185
-0.23,-0.2
-0.225,-0.205
-0.245,-0.195
-0.265,-0.185
-0.26,-0.18
-0.24,-0.185
-0.215,-0.18
-0.19,-0.185
-0.175,-0.19
-0.17,-0.15
-0.16,-0.09
-0.15,-0.11
-0.16,-0.16
-0.165,-0.17
-0.175,-0.115
-0.195,-0.095
-0.205,-0.095
-0.19,-0.115
-0.195,-0.155
-0.215,-0.215
-0.25,-0.255
-0.26,-0.23
-0.22,-0.22
-0.19,-0.25
-0.195,-0.28
-0.2,-0.255
-0.21,-0.235
-0.2,-0.245
-0.175,-0.26
-0.16,-0.245
-0.18,-0.23
-0.21,-0.255
-0.23,-0.26
-0.23,-0.25
-0.225,-0.24
-0.21,-0.255
-0.235,-0.27
-0.265,-0.27
-0.24,-0.265
-0.18,-0.28
-0.075,-0.29
0.04,-0.25
0.1,-0.245
0.19,-0.27
0.275,-0.29
0.385,-0.27
0.51,-0.255
0.645,-0.27
0.785,-0.29
0.89,-0.285
0.955,-0.275
0.965,-0.27
0.915,-0.285
0.85,-0.28
0.7,-0.26
0.425,-0.26
0.045,-0.275
-0.215,-0.245
-0.355,-0.21
-0.425,-0.205
-0.445,-0.205
-0.42,-0.205
-0.375,-0.2
-0.34,-0.18
-0.315,-0.195
-0.31,-0.195
-0.32,-0.17
-0.32,-0.165
-0.32,-0.17
-0.315,-0.175
-0.325,-0.165
-0.32,-0.15
-0.34,-0.13
-0.33,-0.15
-0.315,-0.14
-0.32,-0.125
-0.305,-0.1
-0.295,-0.095
-0.285,-0.09
-0.26,-0.095
-0.255,-0.08
-0.25,-0.075
-0.26,-0.07
-0.24,-0.055
-0.24,-0.035
-0.25,-0.025
-0.27,-0.055
-0.26,-0.035
-0.255,-0.005
-0.265,-0.005
-0.265,-0.005
-0.265,-0.01
-0.275,-0.005
-0.25,0.02
-0.245,0.02
-0.22,0.025
-0.235,0.035
-0.26,0.05
-0.285,0.05
-0.275,0.05
-0.255,0.055
-0.25,0.06
-0.245,0.075
-0.245,0.065
-0.25,0.065
-0.235,0.07
-0.19,0.085
-0.17,0.085
-0.17,0.08
-0.19,0.07
-0.17,0.08
-0.165,0.12
-0.155,0.13
-0.14,0.125
-0.145,0.12
-0.135,0.125
-0.135,0.135
-0.13,0.155
-0.105,0.17
-0.095,0.19
-0.105,0.21
-0.115,0.205
-0.12,0.19
-0.105,0.205
-0.065,0.23
-0.05,0.245
-0.065,0.23
-0.085,0.235
-0.09,0.225
-0.08,0.26
-0.06,0.28
-0.04,0.28
-0.045,0.27
-0.045,0.26
-0.04,0.26
-0.03,0.26
-0.02,0.25
-0.02,0.26
-0.035,0.265
-0.035,0.225
-0.03,0.22
-0.03,0.225
-0.01,0.245
0.0,0.24
-0.01,0.23
-0.02,0.2
-0.03,0.19
-0.03,0.22
-0.025,0.205
-0.015,0.185
-0.015,0.17
-0.015,0.175
-0.035,0.155
-0.03,0.135
-0.04,0.14
-0.04,0.14
-0.05,0.165
-0.065,0.155
-0.075,0.13
-0.085,0.135
-0.075,0.14
-0.065,0.15
-0.065,0.14
-0.075,0.115
-0.11,0.105
-0.12,0.13
-0.105,0.135
-0.105,0.12
-0.11,0.115
-0.125,0.12
-0.14,0.115
-0.15,0.115
-0.165,0.105
-0.16,0.12
-0.16,0.135
-0.15,0.135
-0.16,0.12
-0.16,0.125
-0.16,0.14
-0.145,0.14
-0.14,0.135
-0.14,0.11
-0.135,0.125
-0.155,0.155
-0.165,0.165
-0.175,0.155
-0.17,0.145
-0.17,0.155
-0.17,0.155
-0.175,0.15
-0.18,0.15
-0.165,0.16
-0.17,0.155
-0.17,0.17
-0.165,0.15
-0.165,0.165
-0.155,0.18
-0.15,0.18
-0.17,0.155
-0.18,0.135
-0.2,0.135
-0.21,0.155
-0.19,0.17
-0.17,0.14
-0.165,0.135
-0.155,0.13
-0.15,0.135
-0.14,0.13
-0.15,0.135
-0.14,0.15
-0.135,0.16
-0.13,0.165
-0.14,0.13
-0.145,0.15
-0.125,0.18
-0.11,0.2
-0.125,0.175
-0.15,0.155
-0.16,0.15
-0.155,0.18
-0.155,0.195
-0.155,0.185
-0.16,0.16
-0.165,0.165
-0.165,0.16
-0.16,0.145
-0.175,0.135
-0.16,0.15
-0.18,0.17
-0.175,0.155
-0.185,0.125
-0.175,0.12
-0.16,0.145
-0.15,0.15
-0.16,0.13
-0.16,0.105
-0.165,0.115
-0.145,0.14
-0.115,0.145
-0.1,0.125
-0.115,0.135
-0.13,0.135
-0.15,0.12
-0.175,0.1
-0.17,0.09
-0.17,0.115
-0.17,0.135
-0.18,0.105
-0.195,0.08
-0.21,0.085
-0.195,0.115
-0.165,0.09
-0.16,0.085
-0.185,0.09
-0.18,0.09
-0.17,0.09
-0.17,0.075
-0.15,0.08
-0.15,0.095
-0.165,0.085
-0.17,0.05
-0.175,0.045
-0.16,0.06
-0.145,0.085
-0.165,0.065
-0.165,0.06
-0.2,0.05
-0.22,0.06
-0.21,0.065
-0.18,0.06
-0.145,0.06
-0.065,0.065
0.01,0.065
0.1,0.07
0.215,0.06
0.32,0.085
0.41,0.08
0.49,0.065
0.585,0.05
0.695,0.085
0.81,0.11
0.905,0.09
0.92,0.085
0.865,0.09
0.79,0.085
0.69,0.065
0.54,0.06
0.28,0.105
-0.005,0.14
-0.175,0.115
-0.305,0.105
-0.365,0.11
-0.375,0.12
-0.315,0.1
-0.28,0.095
-0.255,0.085
-0.26,0.08
-0.285,0.075
-0.28,0.065
-0.28,0.065
-0.3,0.07
-0.3,0.03
-0.33,0.01
-0.32,0.015
-0.31,0.04
-0.305,0.035
-0.315,0.035
-0.31,0.04
-0.305,0.025
-0.285,0.015
-0.265,0.015
-0.27,0.03
-0.265,0.045
-0.275,0.02
-0.29,0.015
-0.295,0.03
-0.3,0.035
-0.285,0.025
-0.265,0.03
-0.23,0.05
-0.22,0.04
-0.205,0.055
-0.22,0.075
-0.255,0.1
-0.255,0.075
-0.24,0.055
-0.21,0.075
-0.19,0.095
-0.18,0.095
-0.195,0.095
-0.21,0.11
-0.225,0.095
-0.21,0.075
-0.22,0.1
-0.19,0.105
-0.17,0.08
-0.145,0.09
-0.125,0.09
-0.14,0.07
-0.16,0.055
-0.145,0.065
-0.125,0.085
-0.115,0.08
-0.12,0.065
-0.125,0.07
-0.095,0.08
-0.055,0.06
-0.045,0.065
-0.07,0.075
-0.095,0.09
-0.09,0.06
-0.08,0.045
-0.05,0.08
-0.02,0.095
-0.015,0.055
-0.025,0.045
-0.04,0.06
-0.035,0.07
-0.01,0.065
0.01,0.07
0.005,0.075
0.005,0.06
-0.005,0.02
0.01,0.025
0.02,0.07
0.025,0.06
0.015,0.055
-0.015,0.04
-0.04,0.045
-0.045,0.05
-0.05,0.05
-0.06,0.085
-0.075,0.095
-0.08,0.065
-0.08,0.05
-0.075,0.07
-0.075,0.105
-0.07,0.09
-0.085,0.07
-0.1,0.07
-0.115,0.09
-0.125,0.065
-0.125,0.08
-0.11,0.09
-0.115,0.1
-0.12,0.07
-0.135,0.045
-0.145,0.08
-0.125,0.095
-0.105,0.07
-0.115,0.065
-0.125,0.08
-0.145,0.08
-0.16,0.085
-0.145,0.06
-0.125,0.075
-0.125,0.07
-0.135,0.06
-0.16,0.05
-0.19,0.07
-0.19,0.075
-0.17,0.04
-0.15,0.035
-0.16,0.045
-0.18,0.035
-0.185,0.03
-0.185,0.03
-0.185,0.035
-0.2,0.025
-0.195,-0.01
-0.19,-0.025
-0.2,-0.02
-0.215,0.005
-0.22,-0.035
-0.22,-0.05
-0.205,-0.04
-0.2,-0.05
-0.195,-0.06
-0.175,-0.085
-0.165,-0.09
-0.19,-0.085
-0.2,-0.095
-0.195,-0.12
-0.17,-0.12
-0.15,-0.105
-0.115,-0.115
-0.12,-0.15
-0.13,-0.155
-0.155,-0.15
-0.17,-0.13
-0.17,-0.13
-0.15,-0.15
-0.135,-0.15
-0.13,-0.135
-0.13,-0.145
-0.155,-0.17
-0.17,-0.16
-0.19,-0.155
-0.22,-0.165
-0.225,-0.19
-0.23,-0.2
-0.235,-0.17
-0.22,-0.16
-0.21,-0.185
-0.2,-0.21
-0.21,-0.215
-0.23,-0.19
-0.24,-0.17
-0.23,-0.18
-0.205,-0.18
-0.185,-0.16
-0.18,-0.17
-0.19,-0.195
-0.195,-0.21
-0.19,-0.17
-0.17,-0.155
-0.165,-0.18
-0.165,-0.205
-0.185,-0.195
-0.195,-0.165
-0.205,-0.17
-0.2,-0.185
-0.205,-0.2
-0.205,-0.195
-0.195,-0.19
-0.205,-0.19
-0.21,-0.195
-0.225,-0.175
-0.24,-0.17
-0.23,-0.19
-0.235,-0.225
-0.225,-0.215
-0.23,-0.195
-0.24,-0.175
-0.25,-0.19
-0.24,-0.23
-0.245,-0.225
-0.23,-0.195
-0.225,-0.2
-0.21,-0.215
-0.225,-0.235
-0.23,-0.205
-0.23,-0.2
-0.245,-0.22
-0.24,-0.225
-0.235,-0.195
-0.23,-0.185
-0.215,-0.205
-0.185,-0.25
-0.12,-0.25
-0.045,-0.21
0.04,-0.185
0.105,-0.175
0.17,-0.2
0.22,-0.19
0.305,-0.15
0.425,-0.15
0.52,-0.155
0.61,-0.16
0.705,-0.14
0.78,-0.12
0.84,-0.125
0.865,-0.13
0.83,-0.135
0.745,-0.095
0.625,-0.09
0.425,-0.1
0.11,-0.1
-0.22,-0.065
-0.43,-0.03
-0.555,-0.025
-0.6,-0.055
-0.61,-0.065
-0.6,-0.04
-0.545,-0.02
-0.49,-0.045
-0.455,-0.075
-0.44,-0.105
-0.43,-0.085
-0.415,-0.075
-0.365,-0.08
-0.32,-0.11
-0.285,-0.115
-0.3,-0.125
-0.32,-0.115
-0.33,-0.145
-0.32,-0.17
-0.3,-0.145
-0.295,-0.14
-0.295,-0.17
-0.305,-0.18
-0.295,-0.185
-0.265,-0.13
-0.255,-0.12
-0.255,-0.13
-0.265,-0.145
-0.255,-0.145
-0.245,-0.12
-0.245,-0.085
-0.24,-0.09
-0.245,-0.1
-0.255,-0.1
-0.255,-0.09
-0.255,-0.07
-0.25,-0.095
-0.255,-0.085
-0.24,-0.06
-0.24,-0.065
-0.26,-0.065
-0.255,-0.08
-0.255,-0.07
-0.26,-0.05
-0.26,-0.035
-0.26,-0.06
-0.27,-0.09
-0.26,-0.07
-0.245,-0.05
-0.235,-0.04
-0.23,-0.04
-0.235,-0.055
-0.23,-0.055
-0.23,-0.015
-0.22,-0.015
-0.19,-0.025
-0.19,-0.04
-0.18,-0.025
-0.195,0.005
-0.19,0.0
-0.18,-0.015
-0.165,-0.005
-0.17,0.01
-0.16,0.025
-0.15,0.0
-0.145,0.005
-0.145,0.02
-0.135,0.035
-0.135,0.035
-0.115,0.01
-0.1,0.005
-0.105,0.035
-0.11,0.05
-0.12,0.035
-0.12,0.015
-0.11,0.005
-0.1,0.01
-0.08,0.03
-0.07,0.035
-0.06,0.01
-0.075,0.01
-0.09,0.01
-0.1,-0.005
-0.095,-0.005
-0.085,-0.015
-0.08,-0.005
-0.07,0.005
-0.065,-0.02
-0.065,-0.03
-0.055,-0.025
-0.035,0.01
-0.02,0.04
-0.03,0.045
-0.03,0.01
-0.04,-0.005
-0.05,0.01
-0.035,0.02
-0.035,0.025
-0.035,0.005
-0.03,0.015
-0.05,0.035
-0.05,0.035
-0.05,0.035
-0.045,0.02
-0.05,0.035
-0.05,0.045
-0.065,0.05
-0.075,0.04
-0.09,0.045
-0.08,0.07
-0.09,0.085
-0.085,0.065
-0.085,0.06
-0.095,0.065
-0.105,0.085
-0.095,0.09
-0.11,0.085
-0.115,0.075
-0.135,0.085
-0.14,0.1
-0.135,0.105
-0.125,0.1
-0.125,0.115
-0.135,0.11
-0.135,0.12
-0.14,0.115
-0.145,0.12
-0.135,0.14
-0.125,0.145
-0.115,0.12
-0.115,0.12
-0.115,0.14
-0.13,0.165
-0.14,0.155
-0.15,0.13
-0.165,0.115
-0.17,0.145
-0.165,0.145
-0.165,0.15
-0.16,0.135
-0.17,0.15
-0.18,0.13
-0.19,0.115
-0.195,0.11
-0.205,0.125
-0.19,0.13
-0.19,0.12
-0.195,0.09
-0.19,0.09
-0.2,0.115
-0.2,0.13
-0.19,0.11
-0.205,0.095
-0.21,0.095
-0.205,0.12
-0.2,0.125
-0.175,0.125
-0.145,0.135
-0.155,0.13
-0.15,0.13
-0.145,0.11
-0.14,0.115
-0.13,0.14
-0.125,0.16
-0.115,0.14
-0.11,0.12
-0.12,0.115
-0.115,0.145
-0.125,0.15
-0.13,0.14
-0.155,0.14
-0.165,0.14
-0.17,0.145
-0.17,0.125
-0.165,0.115
-0.155,0.145
-0.17,0.135
-0.175,0.11
-0.195,0.08
-0.185,0.085
-0.165,0.12
-0.145,0.135
-0.165,0.12
-0.185,0.105
-0.19,0.095
-0.185,0.125
-0.175,0.115
-0.155,0.125
-0.17,0.13
-0.18,0.14
-0.17,0.135
-0.155,0.13
-0.155,0.14
-0.14,0.165
-0.145,0.17
-0.15,0.145
-0.17,0.135
-0.195,0.155
-0.205,0.17
-0.2,0.185
-0.185,0.18
-0.185,0.16
-0.18,0.175
-0.175,0.165
-0.17,0.15
-0.175,0.17
-0.17,0.195
-0.19,0.195
-0.205,0.175
-0.2,0.175
-0.185,0.185
-0.155,0.2
-0.165,0.195
-0.16,0.185
-0.175,0.155
-0.19,0.17
-0.175,0.19
-0.155,0.185
-0.16,0.175
-0.17,0.18
-0.2,0.18
-0.205,0.185
-0.175,0.185
-0.145,0.17
-0.105,0.17
-0.035,0.175
0.02,0.18
0.125,0.175
0.21,0.175
0.305,0.2
0.36,0.205
0.44,0.195
0.535,0.185
0.645,0.195
0.78,0.22
0.9,0.24
0.995,0.23
1.055,0.22
1.045,0.23
0.99,0.245
0.895,0.24
0.725,0.235
0.41,0.245
0.03,0.26
-0.25,0.275
-0.4,0.285
-0.455,0.28
-0.465,0.305
-0.46,0.31
-0.425,0.305
-0.385,0.275
-0.355,0.25
-0.335,0.27
-0.31,0.295
-0.315,0.285
-0.32,0.25
-0.335,0.245
-0.33,0.25
-0.32,0.26
-0.32,0.26
-0.335,0.24
-0.32,0.21
-0.325,0.205
-0.335,0.22
-0.335,0.22
-0.335,0.2
-0.345,0.21
-0.31,0.205
-0.295,0.2
-0.27,0.18
-0.27,0.185
-0.26,0.2
-0.275,0.205
-0.265,0.205
-0.285,0.185
-0.265,0.195
-0.265,0.215
-0.255,0.215
-0.255,0.21
-0.255,0.2
-0.26,0.2
-0.275,0.22
-0.27,0.235
-0.265,0.23
-0.265,0.225
-0.255,0.235
-0.28,0.245
-0.29,0.245
-0.275,0.24
-0.26,0.245
-0.225,0.25
-0.215,0.255
-0.215,0.255
-0.21,0.25
-0.21,0.265
-0.21,0.275
-0.22,0.29
-0.23,0.265
-0.25,0.245
-0.23,0.255
-0.2,0.28
-0.19,0.305
-0.195,0.285
-0.215,0.27
-0.235,0.275
-0.245,0.285
-0.21,0.3
-0.18,0.3
-0.19,0.295
-0.18,0.295
-0.195,0.29
-0.17,0.295
-0.145,0.29
-0.095,0.295
-0.085,0.32
-0.065,0.305
-0.07,0.295
-0.065,0.28
-0.065,0.28
-0.05,0.305
-0.04,0.305
-0.055,0.295
-0.07,0.27
-0.075,0.27
-0.075,0.285
-0.06,0.29
-0.06,0.26
-0.06,0.25
-0.055,0.255
-0.06,0.27
-0.04,0.27
-0.025,0.255
-0.025,0.245
-0.015,0.24
-0.02,0.245
-0.03,0.25
-0.015,0.235
-0.015,0.23
-0.03,0.23
-0.045,0.235
-0.04,0.24
-0.035,0.225
-0.04,0.235
