MLII,V1
-0.34,-0.115
-0.34,-0.12
-0.34,-0.13
-0.35,-0.145
-0.35,-0.165
-0.34,-0.155
-0.34,-0.145
-0.335,-0.125
-0.335,-0.13
-0.355,-0.125
-0.355,-0.11
-0.35,-0.095
-0.33,-0.075
-0.32,-0.08
-0.31,-0.075
-0.315,-0.065
-0.31,-0.035
-0.29,-0.02
-0.28,0.02
-0.275,0.03
-0.275,0.05
-0.29,0.055
-0.29,0.04
-0.295,0.055
-0.275,0.07
-0.25,0.07
-0.25,0.06
-0.235,0.035
-0.235,0.03
-0.225,0.045
-0.225,0.045
-0.22,0.04
-0.215,0.035
-0.225,0.025
-0.225,0.015
-0.23,0.03
-0.215,0.025
-0.21,0.04
-0.21,0.04
-0.215,0.01
-0.25,-0.005
-0.25,0.035
-0.24,0.05
-0.26,0.05
-0.265,0.005
-0.3,-0.02
-0.34,-0.07
-0.365,-0.25
-0.365,-0.585
-0.35,-0.97
-0.33,-1.37
-0.3,-1.725
-0.265,-2.035
-0.21,-2.265
-0.155,-2.385
-0.105,-2.435
-0.06,-2.44
-0.02,-2.335
0.06,-2.095
0.195,-1.605
0.345,-0.97
0.435,-0.435
0.465,-0.165
0.425,-0.045
0.335,0.01
0.235,0.075
0.11,0.135
0.015,0.18
-0.045,0.215
-0.1,0.24
-0.14,0.26
-0.165,0.27
-0.14,0.3
-0.14,0.3
-0.14,0.3
-0.15,0.285
-0.18,0.275
-0.18,0.27
-0.16,0.285
-0.17,0.29
-0.15,0.285
-0.155,0.295
-0.155,0.295
-0.155,0.315
-0.16,0.345
-0.15,0.345
-0.145,0.345
-0.16,0.355
-0.17,0.34
-0.155,0.34
-0.145,0.335
-0.125,0.335
-0.125,0.32
-0.13,0.31
-0.135,0.31
-0.135,0.33
-0.115,0.34
-0.115,0.35
-0.11,0.345
-0.115,0.34
-0.11,0.33
-0.1,0.34
-0.09,0.345
-0.085,0.35
-0.09,0.375
-0.105,0.375
-0.105,0.375
-0.105,0.375
-0.085,0.37
-0.085,0.35
-0.07,0.325
-0.07,0.285
-0.085,0.27
-0.065,0.295
-0.055,0.3
-0.055,0.315
-0.055,0.315
-0.055,0.315
-0.075,0.315
-0.045,0.325
-0.045,0.32
-0.025,0.31
-0.015,0.295
-0.02,0.29
-0.025,0.285
-0.025,0.305
-0.015,0.29
-0.005,0.28
-0.005,0.23
-0.01,0.195
-0.015,0.18
-0.005,0.185
0.005,0.185
0.025,0.17
0.03,0.16
0.02,0.13
0.01,0.125
0.01,0.12
0.015,0.11
0.02,0.09
0.03,0.08
0.025,0.085
0.025,0.06
0.015,0.04
0.035,0.01
0.05,-0.005
0.035,-0.01
0.025,-0.035
0.005,-0.04
0.015,-0.04
0.025,-0.04
0.03,-0.045
0.025,-0.06
0.015,-0.075
-0.005,-0.085
-0.005,-0.08
-0.025,-0.065
-0.025,-0.04
-0.03,-0.03
-0.04,-0.035
-0.05,-0.04
-0.055,-0.025
-0.065,-0.015
-0.055,-0.01
-0.09,-0.02
-0.115,-0.025
-0.14,-0.02
-0.135,0.005
-0.13,0.025
-0.125,0.03
-0.12,0.02
-0.15,-0.005
-0.17,-0.01
-0.18,0.015
-0.185,0.04
-0.18,0.055
-0.2,0.04
-0.215,0.025
-0.225,0.01
-0.21,0.025
-0.2,0.04
-0.21,0.055
-0.23,0.055
-0.225,0.05
-0.245,0.055
-0.26,0.07
-0.23,0.08
-0.215,0.09
-0.215,0.075
-0.22,0.065
-0.23,0.06
-0.23,0.08
-0.255,0.11
-0.235,0.11
-0.24,0.115
-0.255,0.1
-0.27,0.095
-0.245,0.085
-0.245,0.1
-0.24,0.095
-0.25,0.1
-0.245,0.105
-0.275,0.105
-0.265,0.115
-0.265,0.11
-0.25,0.11
-0.26,0.11
-0.27,0.115
-0.275,0.1
-0.285,0.125
-0.275,0.14
-0.265,0.125
-0.29,0.105
-0.28,0.1
-0.305,0.09
-0.305,0.105
-0.3,0.11
-0.295,0.095
-0.285,0.095
-0.285,0.095
-0.29,0.11
-0.285,0.11
-0.28,0.13
-0.28,0.115
-0.295,0.105
-0.29,0.085
-0.3,0.075
-0.325,0.08
-0.31,0.095
-0.29,0.09
-0.285,0.095
-0.285,0.09
-0.305,0.09
-0.305,0.09
-0.305,0.105
-0.315,0.08
-0.3,0.075
-0.29,0.055
-0.295,0.055
-0.285,0.085
-0.285,0.1
-0.265,0.095
-0.26,0.08
-0.285,0.05
-0.31,0.035
-0.295,0.03
-0.3,0.035
-0.27,0.035
-0.285,0.03
-0.27,0.035
-0.28,0.035
-0.275,0.045
-0.265,0.05
-0.26,0.03
-0.27,0.02
-0.3,0.0
-0.3,0.015
-0.305,0.025
-0.285,0.035
-0.26,0.055
-0.255,0.035
-0.27,0.03
-0.29,0.035
-0.295,0.055
-0.3,0.085
-0.28,0.115
-0.255,0.125
-0.26,0.12
-0.275,0.13
-0.24,0.125
-0.23,0.11
-0.225,0.095
-0.235,0.085
-0.255,0.08
-0.275,0.08
-0.27,0.11
-0.255,0.105
-0.24,0.065
-0.245,-0.005
-0.275,-0.045
-0.275,-0.07
-0.285,-0.065
-0.285,-0.06
-0.28,-0.08
-0.285,-0.085
-0.29,-0.12
-0.29,-0.14
-0.3,-0.145
-0.29,-0.135
-0.3,-0.13
-0.315,-0.125
-0.325,-0.13
-0.345,-0.145
-0.355,-0.15
-0.36,-0.15
-0.35,-0.175
-0.37,-0.195
-0.37,-0.2
-0.385,-0.19
-0.385,-0.17
-0.36,-0.155
-0.35,-0.155
-0.365,-0.165
-0.37,-0.19
-0.385,-0.185
-0.365,-0.165
-0.365,-0.15
-0.35,-0.14
-0.345,-0.145
-0.34,-0.155
-0.35,-0.145
-0.335,-0.115
-0.315,-0.105
-0.285,-0.1
-0.275,-0.1
-0.295,-0.1
-0.3,-0.085
-0.305,-0.05
-0.295,-0.025
-0.285,0.0
-0.29,0.005
-0.295,0.01
-0.29,-0.005
-0.27,0.015
-0.26,0.02
-0.25,0.005
-0.25,0.01
-0.27,-0.01
-0.265,-0.05
-0.245,-0.03
-0.23,-0.015
-0.225,-0.005
-0.215,-0.015
-0.23,-0.03
-0.24,-0.04
-0.245,-0.02
-0.25,0.0
-0.24,0.0
-0.255,0.0
-0.245,0.005
-0.255,0.015
-0.255,0.025
-0.26,0.035
-0.285,0.03
-0.34,0.025
-0.4,-0.015
-0.465,-0.2
-0.475,-0.515
-0.435,-0.87
-0.385,-1.2
-0.34,-1.5
-0.315,-1.755
-0.315,-1.995
-0.27,-2.185
-0.24,-2.32
-0.205,-2.365
-0.18,-2.365
-0.115,-2.31
-0.01,-2.16
0.15,-1.84
0.325,-1.37
0.495,-0.85
0.555,-0.445
0.535,-0.235
0.465,-0.125
0.39,-0.015
0.285,0.05
0.16,0.09
0.055,0.125
-0.02,0.165
-0.095,0.215
-0.13,0.26
-0.14,0.27
-0.15,0.265
-0.175,0.245
-0.185,0.225
-0.205,0.23
-0.215,0.25
-0.19,0.27
-0.17,0.28
-0.165,0.27
-0.175,0.255
-0.185,0.255
-0.17,0.275
-0.165,0.285
-0.175,0.31
-0.17,0.31
-0.17,0.305
-0.165,0.3
-0.165,0.325
-0.155,0.315
-0.135,0.32
-0.135,0.32
-0.145,0.31
-0.165,0.315
-0.15,0.33
-0.145,0.355
-0.125,0.335
-0.135,0.33
-0.145,0.32
-0.15,0.305
-0.15,0.32
-0.13,0.34
-0.125,0.365
-0.13,0.355
-0.12,0.325
-0.13,0.33
-0.12,0.34
-0.11,0.35
-0.09,0.325
-0.095,0.315
-0.095,0.31
-0.11,0.32
-0.11,0.345
-0.09,0.36
-0.08,0.36
-0.065,0.345
-0.09,0.335
-0.09,0.315
-0.09,0.31
-0.08,0.325
-0.055,0.335
-0.065,0.335
-0.055,0.33
-0.06,0.305
-0.05,0.3
-0.05,0.31
-0.04,0.285
-0.05,0.275
-0.075,0.265
-0.07,0.255
-0.055,0.255
-0.045,0.265
-0.04,0.28
-0.025,0.275
-0.01,0.25
-0.02,0.22
-0.015,0.19
-0.005,0.18
0.005,0.17
-0.005,0.15
-0.015,0.135
-0.015,0.125
0.005,0.14
0.025,0.12
0.04,0.12
0.03,0.085
0.02,0.055
0.01,0.04
-0.01,0.055
0.0,0.055
0.0,0.05
0.01,0.025
0.025,-0.005
0.01,-0.03
0.04,-0.005
0.045,-0.015
0.05,-0.02
0.045,-0.035
0.02,-0.055
-0.005,-0.07
0.0,-0.05
0.005,-0.035
0.01,-0.05
0.03,-0.065
0.01,-0.06
-0.015,-0.08
-0.02,-0.06
-0.025,-0.07
-0.035,-0.07
-0.06,-0.09
-0.085,-0.08
-0.1,-0.075
-0.105,-0.055
-0.105,-0.045
-0.11,-0.02
-0.11,-0.03
-0.14,-0.03
-0.155,-0.025
-0.16,-0.015
-0.17,0.01
-0.17,0.03
-0.185,0.005
-0.195,-0.015
-0.21,-0.025
-0.205,0.0
-0.195,0.005
-0.195,0.03
-0.195,0.025
-0.215,0.03
-0.24,0.015
-0.245,0.045
-0.22,0.05
-0.215,0.05
-0.225,0.04
-0.245,0.035
-0.255,0.025
-0.245,0.02
-0.245,0.05
-0.23,0.06
-0.245,0.075
-0.25,0.075
-0.265,0.09
-0.27,0.115
-0.255,0.115
-0.255,0.095
-0.26,0.075
-0.275,0.06
-0.285,0.04
-0.275,0.07
-0.265,0.075
-0.25,0.09
-0.255,0.095
-0.275,0.085
-0.29,0.09
-0.295,0.105
-0.305,0.115
-0.295,0.105
-0.305,0.1
-0.315,0.09
-0.325,0.08
-0.315,0.115
-0.3,0.135
-0.305,0.145
-0.3,0.14
-0.3,0.13
-0.32,0.12
-0.34,0.125
-0.335,0.145
-0.32,0.15
-0.32,0.16
-0.34,0.14
-0.335,0.135
-0.32,0.135
-0.305,0.145
-0.3,0.145
-0.3,0.13
-0.335,0.095
-0.34,0.095
-0.36,0.115
-0.35,0.11
-0.35,0.095
-0.35,0.075
-0.365,0.07
-0.34,0.07
-0.335,0.09
-0.305,0.095
-0.305,0.105
-0.305,0.1
-0.325,0.08
-0.355,0.055
-0.36,0.07
-0.35,0.075
-0.335,0.075
-0.33,0.065
-0.33,0.065
-0.33,0.08
-0.34,0.085
-0.32,0.1
-0.315,0.08
-0.315,0.065
-0.34,0.055
-0.355,0.05
-0.36,0.075
-0.34,0.095
-0.32,0.08
-0.31,0.06
-0.315,0.04
-0.31,0.03
-0.32,0.03
-0.315,0.05
-0.32,0.03
-0.335,0.03
-0.33,0.025
-0.355,0.025
-0.34,0.035
-0.33,0.045
-0.31,0.055
-0.305,0.055
-0.31,0.035
-0.32,0.035
-0.325,0.03
-0.32,0.03
-0.3,0.045
-0.32,0.035
-0.32,0.05
-0.335,0.06
-0.325,0.075
-0.3,0.1
-0.285,0.1
-0.265,0.085
-0.265,0.08
-0.285,0.095
-0.28,0.11
-0.28,0.135
-0.265,0.14
-0.26,0.14
-0.27,0.12
-0.29,0.12
-0.29,0.115
-0.275,0.115
-0.25,0.095
-0.27,0.04
-0.29,-0.01
-0.32,-0.04
-0.32,-0.04
-0.3,-0.03
-0.31,-0.04
-0.31,-0.05
-0.31,-0.07
-0.325,-0.095
-0.325,-0.11
-0.315,-0.11
-0.305,-0.11
-0.31,-0.13
-0.325,-0.145
-0.35,-0.155
-0.35,-0.13
-0.35,-0.125
-0.355,-0.135
-0.355,-0.15
-0.375,-0.165
-0.385,-0.16
-0.38,-0.175
-0.395,-0.165
-0.39,-0.185
-0.385,-0.2
-0.385,-0.225
-0.395,-0.23
-0.405,-0.205
-0.385,-0.185
-0.39,-0.175
-0.395,-0.19
-0.405,-0.2
-0.41,-0.21
-0.405,-0.19
-0.4,-0.165
-0.37,-0.14
-0.355,-0.14
-0.345,-0.175
-0.36,-0.175
-0.36,-0.155
-0.35,-0.11
-0.32,-0.1
-0.31,-0.105
-0.31,-0.09
-0.305,-0.08
-0.295,-0.04
-0.295,-0.01
-0.295,0.015
-0.285,0.015
-0.305,0.0
-0.325,-0.01
-0.31,0.0
-0.29,0.015
-0.27,0.03
-0.275,0.025
-0.27,0.02
-0.275,0.0
-0.255,0.01
-0.235,0.015
-0.24,0.015
-0.245,0.0
-0.26,-0.01
-0.28,-0.005
-0.275,-0.015
-0.265,-0.01
-0.26,-0.035
-0.245,-0.025
-0.26,-0.025
-0.26,-0.01
-0.25,-0.005
-0.24,0.02
-0.245,0.04
-0.265,0.04
-0.305,0.045
-0.35,0.05
-0.365,0.06
-0.395,0.07
-0.41,0.045
-0.455,-0.065
-0.475,-0.32
-0.49,-0.63
-0.475,-0.94
-0.44,-1.225
-0.395,-1.545
-0.38,-1.855
-0.36,-2.105
-0.34,-2.285
-0.305,-2.39
-0.255,-2.43
-0.205,-2.445
-0.16,-2.425
-0.08,-2.36
0.02,-2.205
0.17,-1.92
0.34,-1.52
0.475,-1.065
0.535,-0.635
0.53,-0.32
0.495,-0.14
0.435,-0.025
0.38,0.07
0.28,0.11
0.155,0.13
0.05,0.155
-0.05,0.185
-0.11,0.235
-0.15,0.26
-0.18,0.265
-0.19,0.255
-0.215,0.265
-0.225,0.26
-0.215,0.27
-0.215,0.27
-0.19,0.275
-0.18,0.265
-0.205,0.25
-0.225,0.28
-0.215,0.31
-0.2,0.33
-0.19,0.34
-0.2,0.335
-0.2,0.33
-0.21,0.305
-0.205,0.31
-0.21,0.3
-0.19,0.31
-0.2,0.31
-0.19,0.315
-0.185,0.325
-0.18,0.345
-0.18,0.36
-0.175,0.345
-0.185,0.33
-0.19,0.315
-0.195,0.3
-0.185,0.335
-0.18,0.36
-0.155,0.375
-0.155,0.36
-0.155,0.345
-0.165,0.34
-0.16,0.36
-0.16,0.36
-0.15,0.35
-0.15,0.345
-0.16,0.335
-0.17,0.345
-0.16,0.355
-0.13,0.355
-0.12,0.345
-0.13,0.34
-0.135,0.34
-0.135,0.335
-0.14,0.345
-0.13,0.335
-0.13,0.355
-0.125,0.365
-0.135,0.36
-0.12,0.37
-0.095,0.365
-0.09,0.365
-0.08,0.335
-0.085,0.32
-0.095,0.305
-0.115,0.305
-0.13,0.31
-0.11,0.325
-0.1,0.33
-0.075,0.31
-0.08,0.3
-0.07,0.285
-0.07,0.27
-0.065,0.25
-0.05,0.235
-0.06,0.215
-0.06,0.205
-0.07,0.18
-0.075,0.195
-0.065,0.2
-0.025,0.175
-0.02,0.165
-0.025,0.13
-0.025,0.105
-0.035,0.105
-0.025,0.11
-0.01,0.105
-0.015,0.1
-0.03,0.08
-0.045,0.05
-0.035,0.025
-0.01,0.015
0.005,-0.01
0.005,-0.01
-0.005,-0.03
-0.02,-0.055
-0.025,-0.03
-0.03,-0.025
-0.01,-0.015
-0.02,-0.025
-0.025,-0.045
-0.035,-0.065
-0.02,-0.07
-0.02,-0.06
-0.015,-0.06
-0.025,-0.07
-0.055,-0.075
-0.085,-0.07
-0.095,-0.05
-0.095,-0.045
-0.095,-0.03
-0.09,-0.025
-0.115,-0.06
-0.13,-0.065
-0.145,-0.06
-0.135,-0.04
-0.135,-0.035
-0.16,-0.035
-0.18,-0.025
-0.19,-0.015
-0.205,-0.01
-0.21,0.015
-0.205,0.015
-0.21,0.025
-0.21,0.005
-0.235,-0.005
-0.245,0.005
-0.235,0.01
-0.23,0.03
-0.245,0.02
-0.25,0.025
-0.275,0.025
-0.285,0.04
-0.28,0.05
-0.27,0.07
-0.29,0.06
-0.3,0.065
-0.29,0.065
-0.295,0.08
-0.29,0.09
-0.295,0.1
-0.305,0.105
-0.315,0.095
-0.325,0.095
-0.325,0.1
-0.31,0.09
-0.29,0.09
-0.285,0.09
-0.295,0.1
-0.315,0.1
-0.315,0.125
-0.32,0.125
-0.325,0.14
-0.33,0.125
-0.355,0.105
-0.35,0.105
-0.35,0.13
-0.325,0.155
-0.32,0.16
-0.32,0.15
-0.345,0.13
-0.37,0.115
-0.38,0.115
-0.375,0.13
-0.37,0.13
-0.365,0.135
-0.37,0.125
-0.375,0.115
-0.36,0.14
-0.355,0.145
-0.355,0.15
-0.355,0.145
-0.375,0.13
-0.395,0.115
-0.405,0.135
-0.385,0.135
-0.375,0.125
-0.365,0.115
-0.36,0.115
-0.37,0.095
-0.39,0.11
-0.375,0.1
-0.385,0.105
-0.4,0.09
-0.4,0.1
-0.4,0.085
-0.405,0.095
-0.37,0.115
-0.36,0.12
-0.36,0.095
-0.375,0.075
-0.395,0.055
-0.39,0.07
-0.385,0.065
-0.375,0.085
-0.365,0.08
-0.39,0.075
-0.39,0.07
-0.37,0.07
-0.355,0.07
-0.35,0.055
-0.345,0.05
-0.365,0.015
-0.385,0.04
-0.38,0.055
-0.37,0.055
-0.345,0.065
-0.345,0.05
-0.345,0.015
-0.35,0.015
-0.355,0.015
-0.34,0.04
-0.335,0.04
-0.335,0.03
-0.35,0.03
-0.38,0.02
-0.37,0.05
-0.36,0.055
-0.345,0.055
-0.335,0.065
-0.34,0.055
-0.355,0.075
-0.345,0.11
-0.33,0.135
-0.315,0.15
-0.3,0.15
-0.31,0.13
-0.315,0.095
-0.31,0.11
-0.305,0.13
-0.29,0.145
-0.295,0.135
-0.32,0.105
-0.345,0.08
-0.33,0.055
-0.325,0.03
-0.325,-0.03
-0.32,-0.075
-0.345,-0.1
-0.37,-0.12
-0.37,-0.1
-0.36,-0.085
-0.34,-0.08
-0.36,-0.08
-0.36,-0.125
-0.38,-0.16
-0.38,-0.155
-0.38,-0.145
-0.375,-0.145
-0.385,-0.145
-0.4,-0.16
-0.42,-0.17
-0.415,-0.155
-0.425,-0.14
-0.43,-0.165
-0.435,-0.16
-0.445,-0.185
-0.47,-0.2
-0.47,-0.225
-0.45,-0.225
-0.435,-0.21
-0.425,-0.195
-0.415,-0.19
-0.425,-0.18
-0.42,-0.17
-0.4,-0.16
-0.4,-0.135
-0.405,-0.12
-0.41,-0.12
-0.425,-0.12
-0.405,-0.1
-0.38,-0.075
-0.35,-0.07
-0.33,-0.05
-0.33,-0.055
-0.34,-0.075
-0.34,-0.07
-0.335,-0.05
-0.345,-0.04
-0.34,-0.05
-0.355,-0.025
-0.355,-0.01
-0.335,0.0
-0.31,0.03
-0.285,0.04
-0.28,0.02
-0.3,0.005
-0.31,-0.02
-0.31,-0.005
-0.315,0.0
-0.31,0.015
-0.315,0.005
-0.3,-0.005
-0.305,-0.01
-0.305,-0.015
-0.285,0.0
-0.27,0.01
-0.29,-0.005
-0.295,-0.005
-0.295,0.0
-0.305,0.03
-0.285,0.055
-0.3,0.07
-0.295,0.06
-0.33,0.025
-0.355,0.02
-0.38,0.03
-0.405,-0.005
-0.43,-0.185
-0.43,-0.475
-0.43,-0.78
-0.41,-1.025
-0.39,-1.31
-0.33,-1.615
-0.295,-1.94
-0.245,-2.2
-0.22,-2.385
-0.195,-2.495
-0.17,-2.52
-0.135,-2.515
-0.07,-2.435
0.01,-2.31
0.12,-2.025
0.22,-1.55
0.335,-0.975
0.4,-0.495
0.43,-0.24
0.41,-0.1
0.345,-0.02
0.26,0.065
0.175,0.115
0.09,0.14
0.015,0.165
-0.055,0.21
-0.115,0.225
-0.175,0.25
-0.2,0.27
-0.215,0.285
-0.215,0.28
-0.215,0.28
-0.225,0.27
-0.22,0.27
-0.22,0.3
-0.215,0.32
-0.2,0.31
-0.215,0.3
-0.225,0.305
-0.245,0.305
-0.24,0.31
-0.225,0.315
-0.205,0.33
-0.215,0.315
-0.185,0.31
-0.2,0.33
-0.19,0.35
-0.185,0.34
-0.18,0.32
-0.185,0.31
-0.205,0.305
-0.225,0.29
-0.205,0.305
-0.195,0.34
-0.17,0.33
-0.175,0.315
-0.19,0.3
-0.19,0.295
-0.19,0.3
-0.19,0.305
-0.18,0.295
-0.18,0.295
-0.185,0.3
-0.185,0.29
-0.165,0.3
-0.14,0.315
-0.13,0.31
-0.13,0.31
-0.14,0.295
-0.145,0.3
-0.16,0.31
-0.17,0.335
-0.15,0.345
-0.135,0.35
-0.135,0.34
-0.155,0.34
-0.13,0.36
-0.115,0.365
-0.095,0.36
-0.11,0.33
-0.11,0.3
-0.12,0.285
-0.12,0.3
-0.11,0.32
-0.1,0.335
-0.095,0.325
-0.105,0.32
-0.1,0.28
-0.09,0.28
-0.08,0.295
-0.07,0.285
-0.08,0.28
-0.085,0.275
-0.095,0.275
-0.08,0.285
-0.065,0.295
-0.05,0.275
-0.04,0.23
-0.03,0.195
-0.035,0.16
-0.03,0.16
-0.025,0.175
-0.02,0.165
-0.025,0.155
-0.03,0.13
-0.035,0.115
-0.035,0.115
-0.045,0.095
-0.005,0.08
-0.015,0.065
-0.01,0.045
-0.025,0.02
-0.025,0.02
-0.02,0.035
0.0,0.025
0.0,0.02
-0.005,0.04
-0.02,0.02
-0.015,0.02
-0.005,0.0
0.0,-0.01
0.0,-0.05
-0.015,-0.06
-0.03,-0.06
-0.03,-0.035
-0.035,-0.04
-0.025,-0.055
-0.04,-0.06
-0.06,-0.08
-0.09,-0.085
-0.075,-0.06
-0.075,-0.04
-0.06,-0.02
-0.075,-0.01
-0.09,-0.02
-0.125,-0.02
-0.13,0.01
-0.14,0.02
-0.15,0.01
-0.155,-0.005
-0.165,-0.025
-0.19,-0.04
-0.185,-0.01
-0.175,0.02
-0.175,0.05
-0.17,0.05
-0.2,0.035
-0.225,0.045
-0.235,0.045
-0.24,0.045
-0.235,0.045
-0.24,0.045
-0.255,0.05
-0.26,0.05
-0.245,0.06
-0.235,0.075
-0.22,0.1
-0.225,0.11
-0.26,0.085
-0.29,0.065
-0.29,0.055
-0.28,0.06
-0.255,0.075
-0.265,0.085
-0.255,0.08
-0.26,0.08
-0.265,0.085
-0.265,0.085
-0.27,0.085
-0.28,0.075
-0.295,0.06
-0.32,0.07
-0.3,0.075
-0.295,0.11
-0.285,0.12
-0.275,0.14
-0.28,0.115
-0.3,0.11
-0.31,0.11
-0.31,0.125
-0.315,0.125
-0.31,0.11
-0.325,0.095
-0.33,0.095
-0.32,0.12
-0.31,0.12
-0.295,0.125
-0.32,0.11
-0.325,0.11
-0.36,0.115
-0.36,0.145
-0.34,0.155
-0.325,0.155
-0.33,0.14
-0.34,0.125
-0.335,0.09
-0.34,0.105
-0.335,0.11
-0.335,0.125
-0.345,0.115
-0.345,0.1
-0.36,0.105
-0.33,0.13
-0.32,0.125
-0.305,0.1
-0.31,0.08
-0.33,0.075
-0.34,0.07
-0.34,0.09
-0.34,0.1
-0.34,0.095
-0.32,0.08
-0.33,0.075
-0.35,0.065
-0.335,0.065
-0.325,0.075
-0.31,0.075
-0.31,0.085
-0.33,0.075
-0.325,0.07
-0.32,0.065
-0.315,0.05
-0.31,0.035
-0.295,0.03
-0.305,0.01
-0.315,0.015
-0.315,0.05
-0.305,0.075
-0.3,0.09
-0.3,0.06
-0.305,0.02
-0.315,-0.01
-0.315,-0.01
-0.305,0.01
-0.305,0.025
-0.305,0.03
-0.295,0.045
-0.31,0.055
-0.315,0.09
-0.305,0.09
-0.295,0.1
-0.295,0.1
-0.27,0.09
-0.275,0.095
-0.255,0.1
-0.25,0.115
-0.245,0.115
-0.24,0.125
-0.245,0.13
-0.275,0.12
-0.27,0.12
-0.27,0.085
-0.27,0.055
-0.28,0.03
-0.27,-0.015
-0.28,-0.05
-0.295,-0.055
-0.285,-0.045
-0.29,-0.035
-0.305,-0.06
-0.31,-0.085
-0.33,-0.11
-0.33,-0.12
-0.3,-0.14
-0.29,-0.13
-0.285,-0.145
-0.31,-0.17
-0.335,-0.17
-0.36,-0.175
-0.385,-0.17
-0.375,-0.17
-0.37,-0.17
-0.365,-0.17
-0.365,-0.165
-0.345,-0.155
-0.34,-0.155
-0.345,-0.17
-0.355,-0.175
-0.365,-0.19
-0.375,-0.18
-0.365,-0.155
-0.34,-0.135
-0.32,-0.105
-0.3,-0.085
-0.285,-0.095
-0.3,-0.105
-0.3,-0.09
-0.27,-0.065
-0.26,-0.035
-0.255,-0.035
-0.255,-0.05
-0.26,-0.055
-0.27,-0.025
-0.255,0.0
-0.24,0.02
-0.23,0.025
-0.235,0.025
-0.245,0.025
-0.235,0.03
-0.225,0.05
-0.225,0.045
-0.215,0.04
-0.21,0.03
-0.225,0.035
-0.215,0.04
-0.225,0.04
-0.2,0.045
-0.21,0.04
-0.22,0.025
-0.235,0.015
-0.22,0.03
-0.23,0.045
-0.205,0.05
-0.215,0.07
-0.235,0.08
-0.275,0.07
-0.295,0.085
-0.315,0.095
-0.36,0.075
-0.405,-0.05
-0.445,-0.325
-0.45,-0.63
-0.42,-0.9
-0.37,-1.17
-0.325,-1.465
-0.295,-1.765
-0.255,-2.04
-0.26,-2.24
-0.215,-2.34
-0.165,-2.36
-0.11,-2.32
-0.035,-2.23
0.1,-2.02
0.28,-1.59
0.47,-1.015
0.595,-0.495
0.625,-0.17
0.56,-0.04
0.485,0.03
0.35,0.09
0.19,0.125
0.07,0.155
-0.005,0.17
-0.065,0.23
-0.12,0.27
-0.145,0.3
-0.15,0.315
-0.15,0.325
-0.14,0.335
-0.16,0.34
-0.18,0.33
-0.19,0.31
-0.17,0.305
-0.165,0.315
-0.125,0.33
-0.13,0.31
-0.125,0.3
-0.145,0.29
-0.15,0.3
-0.155,0.305
-0.155,0.305
-0.155,0.33
-0.15,0.325
-0.16,0.32
-0.14,0.33
-0.105,0.34
-0.105,0.34
-0.105,0.335
-0.125,0.33
-0.15,0.325
-0.15,0.355
-0.135,0.36
-0.1,0.38
-0.085,0.385
-0.075,0.38
-0.08,0.37
-0.085,0.37
-0.1,0.375
-0.09,0.365
-0.1,0.36
-0.105,0.36
-0.11,0.36
-0.095,0.37
-0.075,0.39
-0.05,0.4
-0.07,0.375
-0.07,0.35
-0.08,0.345
-0.09,0.36
-0.07,0.38
-0.06,0.38
-0.06,0.375
-0.055,0.355
-0.07,0.36
-0.055,0.355
-0.045,0.37
-0.03,0.36
-0.03,0.34
-0.04,0.31
-0.045,0.315
-0.05,0.335
-0.035,0.325
-0.01,0.32
-0.01,0.305
-0.02,0.285
-0.01,0.26
0.005,0.255
0.01,0.25
0.01,0.255
0.01,0.255
0.005,0.215
-0.01,0.215
0.0,0.22
0.015,0.195
0.03,0.18
0.03,0.17
0.035,0.135
0.015,0.13
0.03,0.125
0.05,0.095
0.055,0.08
0.045,0.07
0.035,0.04
0.03,0.02
0.04,0.02
0.05,0.01
0.065,0.005
0.07,-0.005
0.055,-0.005
0.04,-0.005
0.03,0.005
0.04,-0.005
0.045,-0.01
0.02,-0.025
0.015,-0.05
0.0,-0.07
0.02,-0.06
0.02,-0.04
0.015,-0.04
0.01,-0.05
0.0,-0.065
-0.045,-0.075
-0.055,-0.07
-0.065,-0.045
-0.07,-0.025
-0.08,-0.035
-0.085,-0.02
-0.115,-0.01
-0.125,-0.01
-0.115,0.005
-0.125,0.01
-0.13,0.01
-0.155,-0.015
-0.18,-0.005
-0.17,0.02
-0.17,0.035
-0.15,0.035
-0.155,0.05
-0.155,0.04
-0.175,0.025
-0.175,0.04
-0.175,0.055
-0.18,0.055
-0.19,0.045
-0.21,0.035
-0.23,0.05
-0.23,0.065
-0.21,0.08
-0.18,0.095
-0.185,0.08
-0.19,0.07
-0.215,0.075
-0.225,0.09
-0.225,0.105
-0.215,0.115
-0.21,0.11
-0.23,0.095
-0.225,0.09
-0.235,0.11
-0.225,0.12
-0.215,0.125
-0.235,0.12
-0.255,0.13
-0.27,0.155
-0.26,0.18
-0.245,0.195
-0.245,0.19
-0.225,0.17
-0.235,0.145
-0.25,0.115
-0.255,0.13
-0.26,0.135
-0.275,0.135
-0.275,0.135
-0.285,0.135
-0.29,0.135
-0.285,0.155
-0.285,0.135
-0.26,0.155
-0.255,0.14
-0.285,0.135
-0.305,0.14
-0.315,0.15
-0.295,0.16
-0.285,0.15
-0.275,0.135
-0.285,0.1
-0.3,0.1
-0.295,0.12
-0.29,0.115
-0.28,0.14
