MLII,V1
-0.655,0.33
-0.665,0.325
-0.69,0.305
-0.7,0.325
-0.695,0.325
-0.69,0.34
-0.69,0.35
-0.69,0.33
-0.705,0.34
-0.705,0.325
-0.705,0.35
-0.705,0.36
-0.695,0.36
-0.71,0.345
-0.72,0.35
-0.735,0.36
-0.72,0.355
-0.725,0.375
-0.72,0.38
-0.715,0.37
-0.72,0.355
-0.725,0.375
-0.72,0.375
-0.705,0.39
-0.7,0.375
-0.705,0.375
-0.705,0.37
-0.705,0.37
-0.685,0.38
-0.665,0.385
-0.655,0.38
-0.65,0.375
-0.645,0.36
-0.64,0.365
-0.63,0.365
-0.605,0.38
-0.595,0.355
-0.59,0.35
-0.575,0.33
-0.57,0.335
-0.56,0.345
-0.54,0.355
-0.515,0.34
-0.52,0.34
-0.52,0.33
-0.505,0.325
-0.485,0.32
-0.46,0.325
-0.445,0.315
-0.445,0.31
-0.43,0.295
-0.435,0.29
-0.41,0.305
-0.38,0.305
-0.35,0.29
-0.345,0.28
-0.345,0.27
-0.335,0.265
-0.315,0.265
-0.305,0.255
-0.275,0.25
-0.27,0.23
-0.27,0.22
-0.265,0.22
-0.255,0.21
-0.225,0.225
-0.215,0.2
-0.21,0.185
-0.2,0.175
-0.2,0.185
-0.185,0.17
-0.175,0.18
-0.17,0.165
-0.17,0.145
-0.17,0.14
-0.18,0.135
-0.165,0.14
-0.17,0.135
-0.175,0.13
-0.175,0.125
-0.18,0.1
-0.18,0.105
-0.185,0.125
-0.18,0.12
-0.18,0.11
-0.2,0.11
-0.205,0.105
-0.215,0.095
-0.225,0.11
-0.215,0.115
-0.215,0.11
-0.235,0.105
-0.25,0.095
-0.26,0.1
-0.26,0.11
-0.26,0.115
-0.255,0.125
-0.27,0.1
-0.27,0.115
-0.275,0.11
-0.265,0.115
-0.245,0.14
-0.24,0.13
-0.225,0.14
-0.23,0.125
-0.23,0.13
-0.225,0.145
-0.22,0.15
-0.215,0.145
-0.215,0.13
-0.225,0.125
-0.23,0.125
-0.21,0.13
-0.195,0.135
-0.205,0.13
-0.175,0.115
-0.175,0.105
-0.17,0.1
-0.175,0.12
-0.18,0.135
-0.155,0.125
-0.165,0.12
-0.17,0.11
-0.205,0.11
-0.195,0.12
-0.185,0.135
-0.17,0.135
-0.185,0.125
-0.19,0.11
-0.19,0.115
-0.18,0.135
-0.17,0.13
-0.165,0.13
-0.2,0.13
-0.215,0.12
-0.25,0.115
-0.275,0.13
-0.285,0.14
-0.295,0.135
-0.33,0.135
-0.35,0.115
-0.38,0.125
-0.385,0.13
-0.385,0.145
-0.395,0.14
-0.395,0.135
-0.415,0.12
-0.41,0.12
-0.42,0.14
-0.4,0.14
-0.405,0.125
-0.415,0.12
-0.425,0.115
-0.435,0.105
-0.42,0.125
-0.42,0.125
-0.405,0.125
-0.41,0.11
-0.42,0.105
-0.425,0.115
-0.41,0.12
-0.415,0.125
-0.41,0.12
-0.41,0.1
-0.43,0.1
-0.42,0.095
-0.415,0.105
-0.405,0.125
-0.4,0.115
-0.405,0.1
-0.405,0.11
-0.41,0.11
-0.4,0.105
-0.385,0.125
-0.375,0.115
-0.375,0.11
-0.375,0.09
-0.385,0.095
-0.37,0.095
-0.365,0.105
-0.35,0.11
-0.37,0.1
-0.365,0.095
-0.375,0.095
-0.36,0.115
-0.36,0.115
-0.34,0.11
-0.35,0.11
-0.355,0.1
-0.365,0.095
-0.36,0.125
-0.345,0.125
-0.345,0.13
-0.37,0.145
-0.4,0.15
-0.43,0.185
-0.43,0.215
-0.42,0.245
-0.38,0.23
-0.29,0.2
-0.17,0.15
-0.03,0.085
0.13,0.02
0.255,-0.06
0.35,-0.17
0.435,-0.245
0.54,-0.36
0.675,-0.5
0.83,-0.655
0.985,-0.81
1.115,-0.965
1.235,-1.08
1.31,-1.145
1.345,-1.17
1.36,-1.15
1.36,-1.135
1.355,-1.105
1.31,-1.07
1.195,-1.02
1.015,-0.945
0.85,-0.855
0.71,-0.77
0.56,-0.72
0.415,-0.66
0.245,-0.6
0.06,-0.55
-0.155,-0.485
-0.34,-0.425
-0.475,-0.38
-0.61,-0.325
-0.745,-0.31
-0.875,-0.28
-0.95,-0.225
-0.985,-0.185
-1.005,-0.165
-1.02,-0.145
-1.025,-0.115
-1.025,-0.1
-1.015,-0.06
-1.0,-0.02
-0.99,0.005
-0.99,0.015
-0.965,0.045
-0.935,0.07
-0.885,0.115
-0.845,0.145
-0.8,0.16
-0.785,0.18
-0.78,0.2
-0.765,0.215
-0.73,0.235
-0.695,0.27
-0.67,0.275
-0.665,0.285
-0.655,0.29
-0.64,0.285
-0.625,0.305
-0.625,0.315
-0.615,0.32
-0.61,0.305
-0.62,0.305
-0.625,0.305
-0.635,0.305
-0.62,0.32
-0.615,0.32
-0.61,0.32
-0.635,0.305
-0.65,0.315
-0.645,0.33
-0.64,0.33
-0.66,0.335
-0.66,0.33
-0.665,0.33
-0.665,0.33
-0.67,0.35
-0.67,0.355
-0.67,0.365
-0.675,0.345
-0.69,0.355
-0.695,0.35
-0.69,0.365
-0.675,0.385
-0.675,0.38
-0.685,0.375
-0.695,0.37
-0.7,0.365
-0.695,0.38
-0.685,0.395
-0.675,0.39
-0.67,0.395
-0.685,0.39
-0.7,0.39
-0.68,0.4
-0.665,0.415
-0.665,0.405
-0.68,0.405
-0.685,0.395
-0.685,0.4
-0.68,0.405
-0.65,0.415
-0.645,0.4
-0.635,0.4
-0.635,0.395
-0.63,0.395
-0.62,0.395
-0.615,0.41
-0.61,0.405
-0.6,0.385
-0.59,0.375
-0.6,0.38
-0.585,0.375
-0.555,0.385
-0.535,0.38
-0.53,0.37
-0.53,0.36
-0.515,0.355
-0.5,0.35
-0.475,0.36
-0.46,0.34
-0.435,0.335
-0.42,0.325
-0.415,0.325
-0.405,0.33
-0.38,0.335
-0.345,0.315
-0.33,0.305
-0.32,0.29
-0.32,0.28
-0.295,0.29
-0.28,0.29
-0.255,0.29
-0.245,0.27
-0.25,0.25
-0.255,0.24
-0.24,0.255
-0.22,0.255
-0.205,0.24
-0.2,0.225
-0.205,0.205
-0.195,0.21
-0.19,0.21
-0.18,0.2
-0.175,0.19
-0.18,0.18
-0.18,0.16
-0.18,0.16
-0.175,0.155
-0.165,0.16
-0.17,0.14
-0.165,0.145
-0.185,0.135
-0.19,0.12
-0.19,0.12
-0.19,0.14
-0.175,0.125
-0.185,0.105
-0.195,0.095
-0.2,0.095
-0.19,0.115
-0.195,0.135
-0.19,0.125
-0.19,0.105
-0.205,0.1
-0.215,0.11
-0.225,0.115
-0.21,0.115
-0.205,0.105
-0.22,0.11
-0.23,0.105
-0.235,0.11
-0.24,0.11
-0.23,0.145
-0.21,0.135
-0.22,0.12
-0.21,0.13
-0.23,0.125
-0.21,0.14
-0.2,0.155
-0.205,0.155
-0.215,0.145
-0.22,0.13
-0.215,0.125
-0.2,0.145
-0.185,0.15
-0.175,0.14
-0.17,0.13
-0.175,0.125
-0.19,0.12
-0.18,0.125
-0.16,0.145
-0.16,0.13
-0.16,0.13
-0.17,0.13
-0.19,0.125
-0.175,0.15
-0.17,0.155
-0.155,0.15
-0.165,0.125
-0.155,0.12
-0.17,0.12
-0.16,0.13
-0.155,0.145
-0.16,0.14
-0.165,0.145
-0.195,0.125
-0.225,0.125
-0.265,0.135
-0.27,0.145
-0.29,0.15
-0.32,0.14
-0.33,0.13
-0.37,0.145
-0.375,0.145
-0.38,0.155
-0.385,0.145
-0.405,0.14
-0.405,0.135
-0.43,0.14
-0.425,0.135
-0.415,0.145
-0.41,0.145
-0.42,0.13
-0.42,0.13
-0.435,0.11
-0.42,0.14
-0.41,0.145
-0.405,0.135
-0.41,0.12
-0.425,0.115
-0.425,0.105
-0.41,0.12
-0.405,0.13
-0.4,0.12
-0.4,0.12
-0.4,0.1
-0.4,0.105
-0.4,0.105
-0.395,0.12
-0.385,0.115
-0.385,0.1
-0.4,0.095
-0.415,0.1
-0.4,0.11
-0.4,0.12
-0.38,0.12
-0.385,0.1
-0.4,0.105
-0.4,0.095
-0.395,0.11
-0.38,0.115
-0.375,0.11
-0.37,0.1
-0.385,0.09
-0.395,0.095
-0.38,0.105
-0.37,0.125
-0.37,0.1
-0.375,0.105
-0.385,0.095
-0.39,0.1
-0.385,0.11
-0.37,0.125
-0.375,0.125
-0.375,0.13
-0.4,0.15
-0.43,0.17
-0.43,0.195
-0.425,0.225
-0.41,0.23
-0.36,0.225
-0.275,0.185
-0.15,0.135
-0.005,0.09
0.135,0.01
0.265,-0.095
0.355,-0.19
0.44,-0.3
0.57,-0.4
0.735,-0.55
0.885,-0.73
1.06,-0.905
1.175,-1.06
1.295,-1.17
1.365,-1.19
1.425,-1.195
1.44,-1.18
1.435,-1.155
1.375,-1.1
1.24,-1.04
1.045,-0.96
0.845,-0.875
0.69,-0.8
0.53,-0.73
0.37,-0.685
0.18,-0.62
-0.035,-0.545
-0.265,-0.48
-0.45,-0.415
-0.61,-0.37
-0.745,-0.34
-0.875,-0.315
-0.975,-0.255
-1.025,-0.22
-1.045,-0.16
-1.05,-0.145
-1.045,-0.13
-1.04,-0.115
-1.05,-0.085
-1.025,-0.045
-1.015,0.0
-0.985,0.025
-0.95,0.045
-0.915,0.075
-0.88,0.11
-0.83,0.145
-0.8,0.185
-0.79,0.21
-0.765,0.21
-0.75,0.22
-0.735,0.245
-0.69,0.27
-0.675,0.29
-0.68,0.305
-0.655,0.28
-0.65,0.29
-0.66,0.285
-0.65,0.3
-0.65,0.3
-0.645,0.305
-0.65,0.31
-0.655,0.29
-0.67,0.295
-0.665,0.31
-0.65,0.325
-0.655,0.325
-0.66,0.325
-0.685,0.315
-0.68,0.325
-0.68,0.33
-0.68,0.35
-0.675,0.345
-0.68,0.34
-0.705,0.335
-0.71,0.345
-0.705,0.35
-0.7,0.375
-0.7,0.365
-0.705,0.36
-0.72,0.36
-0.735,0.365
-0.72,0.375
-0.715,0.385
-0.71,0.385
-0.705,0.395
-0.73,0.39
-0.74,0.385
-0.735,0.39
-0.72,0.4
-0.725,0.395
-0.715,0.395
-0.72,0.385
-0.72,0.385
-0.705,0.405
-0.69,0.4
-0.685,0.395
-0.675,0.39
-0.665,0.375
-0.67,0.385
-0.635,0.39
-0.62,0.4
-0.615,0.38
-0.59,0.375
-0.59,0.37
-0.59,0.37
-0.56,0.37
-0.535,0.375
-0.52,0.365
-0.515,0.355
-0.495,0.34
-0.51,0.325
-0.47,0.335
-0.455,0.355
-0.435,0.335
-0.42,0.32
-0.405,0.305
-0.4,0.3
-0.39,0.31
-0.36,0.305
-0.34,0.305
-0.33,0.29
-0.325,0.27
-0.32,0.25
-0.3,0.265
-0.29,0.265
-0.27,0.25
-0.26,0.235
-0.265,0.22
-0.265,0.2
-0.25,0.21
-0.225,0.21
-0.215,0.205
-0.205,0.195
-0.21,0.175
-0.21,0.155
-0.205,0.165
-0.195,0.175
-0.18,0.17
-0.185,0.15
-0.185,0.135
-0.185,0.125
-0.19,0.13
-0.17,0.13
-0.17,0.115
-0.18,0.12
-0.185,0.095
-0.205,0.11
-0.195,0.1
-0.195,0.12
-0.195,0.115
-0.195,0.095
-0.21,0.095
-0.215,0.09
-0.22,0.1
-0.215,0.105
-0.21,0.1
-0.215,0.09
-0.23,0.09
-0.26,0.095
-0.255,0.1
-0.25,0.1
-0.255,0.11
-0.25,0.1
-0.275,0.1
-0.27,0.105
-0.25,0.125
-0.235,0.15
-0.235,0.14
-0.23,0.135
-0.24,0.13
-0.25,0.125
-0.25,0.14
-0.225,0.145
-0.215,0.14
-0.21,0.125
-0.2,0.11
-0.21,0.12
-0.195,0.115
-0.17,0.135
-0.17,0.12
-0.17,0.12
-0.175,0.115
-0.18,0.11
-0.17,0.105
-0.17,0.12
-0.17,0.125
-0.195,0.115
-0.2,0.12
-0.205,0.12
-0.19,0.125
-0.185,0.125
-0.175,0.12
-0.18,0.115
-0.185,0.105
-0.185,0.11
-0.195,0.125
-0.19,0.13
-0.2,0.13
-0.225,0.125
-0.275,0.11
-0.315,0.12
-0.33,0.12
-0.335,0.125
-0.365,0.12
-0.37,0.125
-0.4,0.125
-0.415,0.11
-0.425,0.125
-0.415,0.125
-0.41,0.145
-0.42,0.13
-0.43,0.115
-0.43,0.11
-0.415,0.125
-0.41,0.135
-0.42,0.13
-0.42,0.105
-0.43,0.105
-0.43,0.11
-0.425,0.11
-0.42,0.11
-0.415,0.11
-0.415,0.1
-0.42,0.085
-0.43,0.085
-0.42,0.105
-0.405,0.11
-0.405,0.105
-0.4,0.105
-0.41,0.095
-0.42,0.09
-0.42,0.1
-0.405,0.105
-0.405,0.1
-0.415,0.095
-0.41,0.075
-0.42,0.09
-0.415,0.09
-0.405,0.095
-0.405,0.1
-0.4,0.095
-0.405,0.085
-0.405,0.085
-0.395,0.095
-0.38,0.11
-0.365,0.09
-0.37,0.085
-0.365,0.085
-0.375,0.075
-0.37,0.08
-0.36,0.09
-0.36,0.095
-0.375,0.09
-0.365,0.1
-0.39,0.115
-0.395,0.125
-0.415,0.16
-0.43,0.175
-0.44,0.195
-0.45,0.195
-0.43,0.19
-0.345,0.19
-0.21,0.155
-0.06,0.105
0.09,0.0
0.225,-0.1
0.32,-0.195
0.415,-0.275
0.535,-0.365
0.7,-0.5
0.845,-0.69
0.975,-0.85
1.115,-1.005
1.245,-1.11
1.355,-1.17
1.42,-1.2
1.435,-1.19
1.435,-1.195
1.42,-1.15
1.37,-1.085
1.265,-1.015
1.075,-0.95
0.86,-0.865
0.68,-0.8
0.505,-0.73
0.35,-0.655
0.165,-0.585
-0.04,-0.53
-0.285,-0.48
-0.495,-0.425
-0.66,-0.38
-0.795,-0.31
-0.91,-0.275
-0.995,-0.25
-1.05,-0.225
-1.085,-0.195
-1.095,-0.17
-1.085,-0.13
-1.065,-0.1
-1.045,-0.085
-1.04,-0.065
-1.065,-0.04
-1.045,-0.015
-1.005,0.035
-0.965,0.08
-0.925,0.09
-0.89,0.11
-0.845,0.12
-0.845,0.14
-0.82,0.175
-0.79,0.205
-0.765,0.22
-0.74,0.215
-0.73,0.23
-0.71,0.24
-0.7,0.255
-0.665,0.27
-0.66,0.27
-0.645,0.26
-0.655,0.255
-0.67,0.25
-0.665,0.265
-0.65,0.28
-0.65,0.27
-0.66,0.275
-0.68,0.255
-0.69,0.265
-0.675,0.285
-0.675,0.3
-0.68,0.29
-0.68,0.295
-0.7,0.28
-0.71,0.28
-0.705,0.295
-0.695,0.31
-0.715,0.315
-0.72,0.305
-0.725,0.3
-0.74,0.305
-0.74,0.32
-0.73,0.32
-0.72,0.335
-0.735,0.325
-0.75,0.325
-0.765,0.325
-0.75,0.34
-0.745,0.34
-0.74,0.35
-0.745,0.35
-0.74,0.335
-0.74,0.335
-0.735,0.365
-0.725,0.37
-0.725,0.355
-0.725,0.345
-0.725,0.35
-0.745,0.345
-0.72,0.36
-0.7,0.375
-0.68,0.355
-0.695,0.35
-0.7,0.345
-0.695,0.34
-0.67,0.35
-0.645,0.36
-0.625,0.34
-0.63,0.33
-0.635,0.33
-0.64,0.32
-0.605,0.335
-0.585,0.34
-0.565,0.32
-0.56,0.305
-0.55,0.31
-0.54,0.3
-0.525,0.315
-0.515,0.305
-0.48,0.305
-0.47,0.285
-0.47,0.28
-0.455,0.28
-0.43,0.29
-0.41,0.28
-0.4,0.27
-0.38,0.26
-0.375,0.25
-0.355,0.235
-0.335,0.235
-0.32,0.245
-0.315,0.24
-0.3,0.215
-0.29,0.2
-0.285,0.205
-0.27,0.205
-0.26,0.195
-0.245,0.185
-0.245,0.17
-0.225,0.16
-0.23,0.155
-0.22,0.16
-0.215,0.16
-0.205,0.145
-0.215,0.125
-0.215,0.125
-0.215,0.12
-0.205,0.11
-0.2,0.12
-0.19,0.105
-0.19,0.095
-0.21,0.09
-0.21,0.085
-0.21,0.085
-0.205,0.09
-0.21,0.09
-0.225,0.085
-0.235,0.08
-0.245,0.075
-0.245,0.07
-0.245,0.095
-0.24,0.085
-0.25,0.075
-0.26,0.075
-0.27,0.08
-0.27,0.08
-0.25,0.09
-0.24,0.09
-0.245,0.08
-0.255,0.085
-0.255,0.09
-0.245,0.095
-0.235,0.115
-0.23,0.12
-0.24,0.125
-0.23,0.115
-0.25,0.11
-0.25,0.12
-0.25,0.13
-0.235,0.12
-0.235,0.115
-0.245,0.11
-0.24,0.105
-0.23,0.105
-0.22,0.12
-0.205,0.11
-0.2,0.115
-0.2,0.1
-0.21,0.1
-0.21,0.12
-0.205,0.13
-0.205,0.125
-0.21,0.11
-0.215,0.12
-0.23,0.12
-0.22,0.11
-0.21,0.13
-0.2,0.12
-0.21,0.095
-0.225,0.11
-0.215,0.1
-0.21,0.12
-0.195,0.12
-0.195,0.12
-0.21,0.11
-0.245,0.11
-0.3,0.115
-0.315,0.125
-0.315,0.13
-0.34,0.125
-0.36,0.12
-0.39,0.115
-0.415,0.12
-0.415,0.125
-0.41,0.145
-0.41,0.13
-0.425,0.11
-0.435,0.115
-0.455,0.115
-0.435,0.12
-0.43,0.13
-0.42,0.125
-0.425,0.11
-0.435,0.09
-0.45,0.1
-0.44,0.115
-0.435,0.11
-0.435,0.1
-0.43,0.105
-0.425,0.105
-0.44,0.1
-0.425,0.105
-0.415,0.115
-0.415,0.105
-0.41,0.1
-0.415,0.1
-0.43,0.1
-0.41,0.1
-0.4,0.115
-0.39,0.105
-0.4,0.1
-0.405,0.09
-0.405,0.1
-0.395,0.105
-0.4,0.105
-0.4,0.1
-0.405,0.09
-0.4,0.09
-0.415,0.095
-0.395,0.095
-0.38,0.105
-0.38,0.1
-0.38,0.095
-0.395,0.09
-0.395,0.085
-0.385,0.085
-0.37,0.1
-0.375,0.115
-0.375,0.095
-0.39,0.09
-0.395,0.105
-0.385,0.12
-0.405,0.135
-0.4,0.155
-0.42,0.18
-0.43,0.185
-0.435,0.21
-0.37,0.23
-0.24,0.205
-0.07,0.135
0.09,0.065
0.25,-0.055
0.38,-0.175
0.48,-0.235
0.575,-0.325
0.725,-0.445
0.855,-0.62
1.005,-0.79
1.15,-0.965
1.295,-1.08
1.385,-1.155
1.45,-1.165
1.435,-1.155
1.405,-1.145
1.34,-1.09
1.23,-1.03
1.07,-0.94
0.855,-0.865
0.655,-0.79
0.48,-0.72
0.3,-0.655
0.145,-0.585
-0.04,-0.525
-0.27,-0.465
-0.485,-0.42
-0.645,-0.38
-0.8,-0.325
-0.91,-0.29
-0.99,-0.23
-1.055,-0.195
-1.08,-0.17
-1.085,-0.15
-1.075,-0.125
-1.055,-0.085
-1.035,-0.045
-1.025,-0.03
-1.02,-0.005
-1.0,0.025
-0.98,0.055
-0.91,0.09
-0.865,0.14
-0.835,0.15
-0.805,0.155
-0.795,0.185
-0.8,0.205
-0.745,0.23
-0.715,0.255
-0.69,0.25
-0.68,0.255
-0.675,0.27
-0.665,0.26
-0.66,0.285
-0.65,0.3
-0.635,0.285
-0.635,0.285
-0.65,0.265
-0.66,0.27
-0.665,0.295
-0.66,0.305
-0.66,0.3
-0.685,0.29
-0.69,0.29
-0.69,0.29
-0.685,0.305
-0.68,0.315
-0.675,0.315
-0.685,0.315
-0.695,0.305
-0.695,0.3
-0.7,0.325
-0.685,0.34
-0.7,0.34
-0.7,0.335
-0.7,0.32
-0.71,0.34
-0.715,0.35
-0.7,0.36
-0.71,0.35
-0.71,0.34
-0.71,0.34
-0.72,0.35
-0.71,0.36
-0.7,0.36
-0.705,0.37
-0.69,0.36
-0.705,0.345
-0.705,0.35
-0.695,0.36
-0.67,0.375
-0.67,0.37
-0.67,0.365
-0.675,0.35
-0.665,0.35
-0.65,0.36
-0.635,0.36
-0.625,0.355
-0.62,0.345
-0.61,0.33
-0.61,0.32
-0.59,0.33
-0.585,0.335
-0.54,0.325
-0.53,0.32
-0.515,0.3
-0.515,0.31
-0.49,0.315
-0.465,0.31
-0.45,0.305
-0.445,0.31
-0.445,0.275
-0.43,0.27
-0.41,0.28
-0.375,0.29
-0.36,0.28
-0.35,0.255
-0.345,0.25
-0.34,0.245
-0.33,0.25
-0.3,0.25
-0.295,0.23
-0.285,0.21
-0.28,0.205
-0.27,0.205
-0.26,0.21
-0.25,0.205
-0.235,0.185
-0.225,0.17
-0.23,0.155
-0.225,0.155
-0.205,0.15
-0.195,0.155
-0.185,0.14
-0.175,0.13
-0.195,0.12
-0.2,0.125
-0.195,0.12
-0.19,0.12
-0.165,0.12
-0.18,0.105
-0.185,0.1
-0.195,0.09
-0.195,0.105
-0.2,0.1
-0.195,0.095
-0.205,0.1
-0.21,0.09
-0.225,0.09
-0.22,0.09
-0.215,0.08
-0.22,0.095
-0.245,0.095
-0.25,0.08
-0.26,0.07
-0.25,0.09
-0.27,0.105
-0.26,0.1
-0.26,0.085
-0.265,0.085
-0.27,0.1
-0.26,0.1
-0.24,0.12
-0.225,0.12
-0.24,0.12
-0.25,0.115
-0.265,0.105
-0.255,0.135
-0.25,0.125
-0.25,0.115
-0.25,0.115
-0.245,0.105
-0.245,0.105
-0.225,0.095
-0.205,0.105
-0.185,0.11
-0.18,0.105
-0.18,0.09
-0.18,0.105
-0.17,0.115
-0.15,0.115
-0.155,0.11
-0.165,0.105
-0.19,0.1
-0.205,0.1
-0.185,0.1
-0.185,0.12
-0.175,0.11
-0.175,0.09
-0.175,0.08
-0.185,0.085
-0.18,0.1
-0.175,0.12
-0.18,0.11
-0.195,0.11
-0.225,0.1
-0.255,0.105
-0.29,0.115
-0.295,0.125
-0.32,0.115
-0.34,0.105
-0.36,0.105
-0.385,0.11
-0.4,0.12
-0.4,0.135
-0.395,0.135
-0.4,0.13
-0.41,0.11
-0.425,0.105
-0.42,0.11
-0.41,0.115
-0.4,0.12
-0.395,0.11
-0.4,0.105
-0.415,0.1
-0.405,0.115
-0.395,0.125
-0.385,0.125
-0.385,0.11
-0.4,0.1
-0.395,0.105
-0.39,0.115
-0.385,0.115
-0.38,0.11
-0.385,0.105
-0.4,0.1
-0.395,0.095
-0.38,0.11
-0.39,0.125
-0.365,0.115
-0.37,0.105
-0.38,0.095
-0.38,0.09
-0.38,0.1
-0.355,0.115
-0.365,0.105
-0.36,0.1
-0.375,0.1
-0.39,0.09
-0.375,0.1
-0.355,0.115
-0.36,0.115
-0.355,0.1
-0.37,0.085
-0.365,0.095
-0.36,0.11
-0.35,0.115
-0.335,0.11
-0.335,0.1
-0.34,0.095
-0.345,0.09
-0.35,0.11
-0.335,0.125
-0.345,0.14
-0.355,0.14
-0.38,0.155
-0.405,0.175
-0.4,0.21
-0.385,0.24
-0.335,0.23
-0.25,0.195
-0.12,0.145
0.03,0.075
0.19,0.02
0.325,-0.045
0.43,-0.16
0.51,-0.235
0.62,-0.34
0.755,-0.47
0.905,-0.635
1.06,-0.795
1.195,-0.97
1.315,-1.095
1.38,-1.145
1.41,-1.15
1.395,-1.12
1.355,-1.085
1.31,-1.035
1.175,-0.97
0.995,-0.905
0.805,-0.815
0.625,-0.73
0.485,-0.66
0.335,-0.595
0.165,-0.535
-0.065,-0.49
-0.29,-0.435
-0.45,-0.37
-0.605,-0.335
-0.72,-0.29
-0.845,-0.265
-0.925,-0.225
-0.985,-0.185
-1.0,-0.155
-0.99,-0.11
-0.985,-0.08
-0.98,-0.065
-0.975,-0.05
-0.99,-0.02
-0.96,0.015
-0.93,0.055
-0.88,0.09
-0.845,0.115
-0.825,0.13
-0.805,0.15
-0.78,0.185
-0.755,0.21
-0.715,0.22
-0.69,0.24
-0.675,0.24
-0.66,0.26
-0.63,0.265
-0.605,0.285
-0.6,0.29
-0.59,0.285
-0.585,0.28
-0.595,0.28
-0.585,0.29
-0.59,0.3
-0.6,0.305
-0.61,0.285
-0.61,0.29
-0.63,0.295
-0.62,0.31
-0.615,0.315
-0.615,0.315
-0.615,0.31
-0.63,0.31
-0.645,0.31
-0.64,0.325
-0.635,0.345
-0.635,0.325
-0.64,0.335
-0.655,0.32
-0.67,0.335
-0.655,0.345
-0.655,0.365
-0.66,0.36
-0.675,0.35
-0.68,0.345
-0.7,0.34
-0.675,0.37
-0.66,0.37
-0.65,0.375
-0.655,0.365
-0.665,0.355
-0.67,0.365
-0.665,0.38
-0.645,0.395
-0.635,0.39
-0.63,0.375
-0.625,0.375
-0.62,0.38
-0.61,0.395
-0.59,0.39
-0.585,0.39
-0.575,0.38
-0.57,0.375
-0.565,0.375
-0.555,0.375
-0.545,0.39
-0.51,0.375
-0.51,0.365
-0.505,0.35
-0.5,0.35
-0.48,0.355
-0.45,0.355
-0.435,0.355
-0.425,0.33
-0.42,0.325
-0.395,0.325
-0.38,0.33
-0.35,0.33
-0.335,0.32
-0.325,0.29
-0.33,0.28
-0.325,0.285
-0.305,0.3
-0.28,0.29
-0.265,0.285
-0.26,0.275
-0.25,0.26
-0.25,0.255
-0.225,0.26
-0.195,0.26
-0.195,0.245
-0.18,0.235
-0.17,0.225
-0.17,0.195
-0.14,0.205
-0.12,0.215
-0.115,0.2
-0.115,0.18
-0.12,0.165
-0.12,0.165
-0.11,0.165
-0.1,0.175
-0.095,0.15
-0.105,0.135
-0.105,0.12
-0.115,0.13
-0.115,0.13
-0.115,0.14
-0.11,0.115
-0.12,0.115
-0.12,0.11
-0.14,0.105
-0.135,0.11
-0.125,0.125
-0.14,0.12
-0.145,0.11
-0.15,0.105
-0.18,0.09
-0.165,0.105
-0.16,0.115
-0.16,0.105
-0.165,0.1
-0.18,0.1
-0.19,0.1
-0.18,0.11
-0.17,0.13
-0.15,0.13
-0.15,0.13
-0.145,0.14
-0.15,0.14
-0.135,0.145
-0.115,0.155
-0.125,0.15
-0.125,0.145
-0.13,0.14
-0.14,0.13
-0.115,0.14
-0.105,0.14
-0.1,0.145
-0.095,0.135
-0.09,0.12
-0.11,0.125
-0.1,0.13
-0.09,0.14
-0.08,0.155
-0.085,0.135
-0.1,0.13
-0.11,0.135
-0.115,0.155
-0.105,0.165
-0.1,0.16
-0.11,0.145
-0.105,0.14
-0.115,0.13
-0.105,0.145
-0.1,0.16
-0.1,0.145
-0.11,0.15
-0.12,0.14
-0.14,0.145
-0.17,0.15
-0.185,0.16
-0.21,0.155
-0.235,0.14
-0.26,0.145
-0.285,0.14
-0.295,0.16
-0.3,0.16
-0.31,0.16
-0.32,0.16
-0.32,0.14
-0.335,0.155
-0.34,0.155
-0.34,0.165
-0.33,0.145
-0.33,0.15
-0.335,0.135
-0.34,0.13
-0.34,0.145
-0.32,0.155
-0.315,0.145
-0.32,0.145
-0.33,0.135
-0.335,0.13
-0.32,0.145
-0.33,0.15
-0.325,0.155
-0.33,0.14
-0.335,0.12
-0.335,0.13
-0.32,0.14
-0.33,0.14
-0.32,0.135
-0.315,0.13
-0.315,0.13
-0.32,0.13
-0.315,0.145
-0.31,0.145
-0.285,0.135
-0.3,0.13
-0.295,0.125
-0.3,0.13
-0.295,0.14
-0.285,0.15
-0.28,0.135
-0.275,0.13
-0.29,0.125
-0.29,0.125
-0.285,0.135
-0.275,0.145
-0.27,0.145
-0.27,0.13
-0.275,0.12
-0.285,0.12
-0.275,0.13
-0.26,0.16
-0.27,0.145
-0.28,0.16
-0.3,0.16
-0.32,0.18
-0.34,0.22
-0.345,0.25
-0.355,0.265
-0.345,0.26
-0.29,0.24
-0.18,0.2
-0.03,0.16
0.11,0.105
0.245,-0.005
0.35,-0.1
0.435,-0.185
0.53,-0.275
0.68,-0.395
0.86,-0.575
1.03,-0.775
1.18,-0.95
1.305,-1.075
1.395,-1.13
1.465,-1.125
1.485,-1.115
1.48,-1.085
1.46,-1.055
1.385,-0.99
1.205,-0.925
1.01,-0.845
0.835,-0.73
0.67,-0.665
0.49,-0.62
0.31,-0.545
0.09,-0.485
-0.14,-0.42
-0.33,-0.345
-0.49,-0.305
-0.625,-0.28
-0.75,-0.25
-0.855,-0.215
