MLII,V1
-6.82,-10.37
-6.82,-10.37
-6.85,-10.355
-6.865,-10.355
-6.895,-10.325
-6.89,-10.305
-6.865,-10.29
-6.83,-10.26
-6.8,-10.26
-6.815,-10.255
-6.805,-10.275
-6.835,-10.27
-6.88,-10.29
-6.87,-10.33
-6.885,-10.36
-6.865,-10.395
-6.86,-10.445
-6.835,-10.43
-6.81,-10.42
-6.805,-10.375
-6.79,-10.31
-6.77,-10.27
-6.78,-10.27
-6.795,-10.29
-6.79,-10.35
-6.765,-10.385
-6.71,-10.425
-6.675,-10.41
-6.69,-10.39
-6.73,-10.385
-6.755,-10.385
-6.745,-10.375
-6.705,-10.37
-6.665,-10.37
-6.61,-10.335
-6.57,-10.31
-6.55,-10.29
-6.545,-10.265
-6.565,-10.275
-6.595,-10.295
-6.64,-10.295
-6.645,-10.3
-6.67,-10.28
-6.675,-10.255
-6.675,-10.235
-6.685,-10.225
-6.665,-10.23
-6.625,-10.24
-6.585,-10.255
-6.55,-10.24
-6.525,-10.205
-6.53,-10.18
-6.555,-10.165
-6.62,-10.17
-6.69,-10.205
-6.765,-10.205
-6.79,-10.22
-6.83,-10.235
-6.8,-10.24
-6.8,-10.255
-6.81,-10.275
-6.825,-10.285
-6.85,-10.305
-6.88,-10.33
-6.885,-10.335
-6.885,-10.37
-6.86,-10.375
-6.855,-10.375
-6.86,-10.35
-6.86,-10.325
-6.84,-10.29
-6.84,-10.3
-6.86,-10.325
-6.88,-10.36
-6.91,-10.41
-6.915,-10.42
-6.885,-10.405
-6.875,-10.395
-6.845,-10.355
-6.835,-10.31
-6.845,-10.295
-6.88,-10.295
-6.91,-10.295
-6.91,-10.34
-6.9,-10.39
-6.895,-10.425
-6.88,-10.445
-6.86,-10.415
-6.865,-10.385
-6.905,-10.36
-6.92,-10.36
-6.9,-10.37
-6.875,-10.375
-6.845,-10.395
-6.82,-10.41
-6.82,-10.47
-6.865,-10.54
-6.895,-10.615
-6.91,-10.71
-6.885,-10.825
-6.84,-10.93
-6.7,-11.01
-6.495,-11.08
-6.275,-11.125
-6.05,-11.145
-5.885,-11.125
-5.825,-11.04
-5.855,-10.955
-5.945,-10.86
-5.965,-10.77
-5.91,-10.615
-5.75,-10.38
-5.55,-10.055
-5.385,-9.65
-5.35,-9.26
-5.48,-9.02
-5.81,-8.995
-6.295,-9.165
-6.82,-9.465
-7.28,-9.805
-7.635,-10.135
-7.86,-10.34
-7.97,-10.435
-8.045,-10.505
-8.09,-10.54
-8.115,-10.6
-8.135,-10.64
-8.155,-10.655
-8.165,-10.67
-8.185,-10.66
-8.195,-10.655
-8.21,-10.66
-8.22,-10.68
-8.22,-10.67
-8.185,-10.67
-8.165,-10.69
-8.13,-10.7
-8.08,-10.705
-8.025,-10.69
-7.89,-10.675
-7.76,-10.635
-7.605,-10.57
-7.475,-10.485
-7.345,-10.435
-7.245,-10.39
-7.14,-10.36
-7.055,-10.355
-7.015,-10.335
-7.0,-10.35
-7.01,-10.355
-7.015,-10.345
-7.035,-10.315
-7.035,-10.3
-7.01,-10.285
-6.97,-10.29
-6.96,-10.325
-6.91,-10.315
-6.9,-10.305
-6.885,-10.285
-6.925,-10.285
-6.955,-10.28
-6.98,-10.295
-6.985,-10.345
-6.98,-10.395
-6.955,-10.43
-6.955,-10.43
-6.93,-10.44
-6.925,-10.43
-6.91,-10.425
-6.93,-10.415
-6.96,-10.43
-6.99,-10.45
-7.035,-10.495
-7.07,-10.5
-7.095,-10.515
-7.11,-10.515
-7.1,-10.525
-7.075,-10.53
-7.06,-10.545
-7.065,-10.59
-7.095,-10.65
-7.14,-10.68
-7.16,-10.72
-7.18,-10.75
-7.165,-10.78
-7.19,-10.775
-7.185,-10.77
-7.17,-10.75
-7.16,-10.74
-7.175,-10.72
-7.19,-10.715
-7.185,-10.75
-7.23,-10.79
-7.23,-10.825
-7.245,-10.84
-7.24,-10.845
-7.235,-10.825
-7.225,-10.805
-7.215,-10.78
-7.215,-10.795
-7.23,-10.83
-7.235,-10.845
-7.25,-10.855
-7.24,-10.855
-7.245,-10.83
-7.225,-10.815
-7.21,-10.815
-7.195,-10.825
-7.165,-10.83
-7.17,-10.8
-7.15,-10.765
-7.12,-10.695
-7.08,-10.65
-7.04,-10.63
-6.995,-10.625
-6.96,-10.645
-6.975,-10.64
-6.985,-10.64
-6.96,-10.62
-6.96,-10.61
-6.945,-10.595
-6.94,-10.59
-6.92,-10.57
-6.885,-10.555
-6.865,-10.52
-6.855,-10.48
-6.87,-10.43
-6.835,-10.42
-6.81,-10.41
-6.8,-10.44
-6.8,-10.44
-6.805,-10.45
-6.795,-10.425
-6.78,-10.4
-6.755,-10.365
-6.74,-10.35
-6.735,-10.34
-6.73,-10.335
-6.735,-10.345
-6.755,-10.35
-6.8,-10.345
-6.825,-10.365
-6.82,-10.37
-6.8,-10.385
-6.79,-10.375
-6.76,-10.39
-6.75,-10.395
-6.735,-10.37
-6.715,-10.345
-6.72,-10.34
-6.735,-10.33
-6.745,-10.36
-6.775,-10.35
-6.78,-10.345
-6.78,-10.335
-6.8,-10.31
-6.795,-10.28
-6.79,-10.285
-6.765,-10.28
-6.76,-10.305
-6.75,-10.315
-6.75,-10.32
-6.775,-10.315
-6.78,-10.33
-6.755,-10.325
-6.755,-10.315
-6.735,-10.295
-6.755,-10.28
-6.78,-10.28
-6.795,-10.295
-6.845,-10.32
-6.87,-10.345
-6.875,-10.37
-6.85,-10.39
-6.82,-10.38
-6.79,-10.37
-6.765,-10.35
-6.76,-10.33
-6.805,-10.315
-6.81,-10.315
-6.84,-10.315
-6.85,-10.33
-6.82,-10.36
-6.82,-10.35
-6.795,-10.35
-6.79,-10.36
-6.78,-10.34
-6.775,-10.335
-6.765,-10.335
-6.765,-10.325
-6.78,-10.33
-6.8,-10.35
-6.8,-10.35
-6.79,-10.365
-6.795,-10.35
-6.79,-10.345
-6.805,-10.34
-6.81,-10.34
-6.82,-10.345
-6.83,-10.355
-6.815,-10.365
-6.805,-10.365
-6.785,-10.355
-6.785,-10.32
-6.775,-10.295
-6.785,-10.285
-6.765,-10.285
-6.75,-10.305
-6.715,-10.335
-6.685,-10.34
-6.675,-10.345
-6.71,-10.34
-6.74,-10.34
-6.765,-10.36
-6.755,-10.355
-6.75,-10.39
-6.695,-10.445
-6.68,-10.455
-6.665,-10.46
-6.65,-10.43
-6.67,-10.39
-6.66,-10.33
-6.65,-10.295
-6.64,-10.285
-6.625,-10.265
-6.595,-10.26
-6.565,-10.265
-6.55,-10.265
-6.55,-10.275
-6.57,-10.275
-6.595,-10.28
-6.605,-10.275
-6.61,-10.28
-6.61,-10.295
-6.585,-10.285
-6.57,-10.265
-6.56,-10.225
-6.555,-10.17
-6.54,-10.15
-6.525,-10.155
-6.54,-10.16
-6.595,-10.2
-6.645,-10.24
-6.705,-10.27
-6.72,-10.3
-6.725,-10.32
-6.73,-10.3
-6.74,-10.305
-6.725,-10.32
-6.745,-10.31
-6.765,-10.29
-6.79,-10.285
-6.825,-10.27
-6.845,-10.275
-6.86,-10.29
-6.845,-10.31
-6.815,-10.355
-6.79,-10.385
-6.765,-10.385
-6.775,-10.38
-6.82,-10.36
-6.86,-10.355
-6.885,-10.36
-6.885,-10.41
-6.88,-10.45
-6.875,-10.48
-6.865,-10.48
-6.84,-10.455
-6.83,-10.39
-6.825,-10.325
-6.81,-10.265
-6.81,-10.27
-6.81,-10.305
-6.84,-10.37
-6.84,-10.415
-6.825,-10.475
-6.8,-10.48
-6.8,-10.465
-6.79,-10.435
-6.81,-10.385
-6.84,-10.4
-6.895,-10.4
-6.915,-10.405
-6.915,-10.49
-6.9,-10.58
-6.875,-10.635
-6.865,-10.72
-6.86,-10.775
-6.865,-10.895
-6.835,-11.045
-6.735,-11.17
-6.55,-11.315
-6.305,-11.405
-6.08,-11.42
-5.92,-11.38
-5.89,-11.33
-5.96,-11.21
-6.0,-11.085
-5.97,-10.925
-5.805,-10.655
-5.56,-10.26
-5.385,-9.77
-5.355,-9.35
-5.56,-9.11
-5.945,-9.11
-6.45,-9.335
-6.95,-9.655
-7.31,-9.98
-7.555,-10.215
-7.685,-10.36
-7.765,-10.445
-7.835,-10.505
-7.905,-10.54
-7.985,-10.575
-8.025,-10.615
-8.025,-10.635
-8.01,-10.665
-8.005,-10.65
-7.975,-10.615
-7.985,-10.595
-8.0,-10.585
-7.985,-10.615
-7.97,-10.645
-7.95,-10.67
-7.895,-10.735
-7.8,-10.755
-7.66,-10.73
-7.5,-10.655
-7.35,-10.57
-7.21,-10.47
-7.095,-10.41
-7.045,-10.39
-7.0,-10.365
-6.99,-10.38
-6.99,-10.415
-6.995,-10.435
-6.99,-10.45
-6.965,-10.45
-6.925,-10.445
-6.895,-10.435
-6.86,-10.405
-6.855,-10.41
-6.84,-10.405
-6.845,-10.425
-6.865,-10.425
-6.89,-10.41
-6.895,-10.4
-6.9,-10.42
-6.915,-10.46
-6.93,-10.525
-6.93,-10.54
-6.915,-10.555
-6.92,-10.54
-6.885,-10.52
-6.87,-10.5
-6.855,-10.49
-6.89,-10.515
-6.92,-10.57
-6.975,-10.62
-6.99,-10.685
-6.985,-10.735
-6.99,-10.755
-7.01,-10.725
-7.025,-10.675
-7.045,-10.635
-7.07,-10.655
-7.075,-10.695
-7.055,-10.76
-7.03,-10.795
-7.045,-10.805
-7.07,-10.88
-7.115,-10.96
-7.125,-11.0
-7.135,-11.01
-7.14,-11.0
-7.14,-10.98
-7.16,-10.96
-7.165,-10.95
-7.165,-10.94
-7.165,-10.95
-7.15,-10.955
-7.135,-10.965
-7.15,-11.04
-7.175,-11.07
-7.195,-11.095
-7.215,-11.08
-7.215,-11.045
-7.21,-11.005
-7.175,-10.985
-7.135,-10.97
-7.085,-10.975
-7.075,-10.995
-7.075,-11.01
-7.075,-10.995
-7.07,-11.02
-7.06,-10.975
-7.025,-10.96
-6.97,-10.935
-6.95,-10.905
-6.935,-10.875
-6.93,-10.87
-6.94,-10.835
-6.925,-10.83
-6.885,-10.81
-6.875,-10.82
-6.855,-10.8
-6.835,-10.755
-6.845,-10.755
-6.82,-10.78
-6.81,-10.775
-6.8,-10.76
-6.78,-10.715
-6.755,-10.68
-6.74,-10.635
-6.72,-10.61
-6.705,-10.6
-6.71,-10.605
-6.725,-10.625
-6.75,-10.665
-6.75,-10.695
-6.765,-10.705
-6.75,-10.7
-6.76,-10.68
-6.745,-10.66
-6.73,-10.62
-6.71,-10.565
-6.7,-10.53
-6.695,-10.505
-6.68,-10.53
-6.695,-10.535
-6.71,-10.575
-6.71,-10.58
-6.735,-10.61
-6.765,-10.625
-6.765,-10.635
-6.755,-10.625
-6.735,-10.625
-6.715,-10.61
-6.7,-10.605
-6.695,-10.615
-6.715,-10.61
-6.735,-10.6
-6.74,-10.6
-6.735,-10.595
-6.76,-10.59
-6.77,-10.605
-6.76,-10.615
-6.74,-10.57
-6.745,-10.565
-6.74,-10.58
-6.76,-10.58
-6.77,-10.615
-6.765,-10.64
-6.75,-10.645
-6.745,-10.64
-6.755,-10.605
-6.78,-10.6
-6.785,-10.635
-6.78,-10.665
-6.775,-10.69
-6.765,-10.695
-6.77,-10.66
-6.775,-10.64
-6.775,-10.635
-6.775,-10.645
-6.775,-10.645
-6.765,-10.68
-6.755,-10.69
-6.75,-10.67
-6.77,-10.66
-6.775,-10.65
-6.79,-10.625
-6.77,-10.62
-6.77,-10.595
-6.775,-10.595
-6.775,-10.595
-6.79,-10.59
-6.775,-10.595
-6.75,-10.65
-6.75,-10.72
-6.75,-10.76
-6.745,-10.78
-6.72,-10.78
-6.7,-10.755
-6.67,-10.76
-6.64,-10.745
-6.625,-10.73
-6.625,-10.725
-6.65,-10.75
-6.65,-10.76
-6.635,-10.775
-6.635,-10.76
-6.625,-10.765
-6.615,-10.735
-6.585,-10.685
-6.57,-10.66
-6.53,-10.64
-6.525,-10.61
-6.505,-10.59
-6.53,-10.58
-6.58,-10.56
-6.66,-10.54
-6.715,-10.535
-6.74,-10.575
-6.71,-10.65
-6.66,-10.705
-6.595,-10.73
-6.555,-10.685
-6.545,-10.635
-6.55,-10.535
-6.575,-10.47
-6.59,-10.48
-6.62,-10.56
-6.65,-10.66
-6.665,-10.745
-6.705,-10.765
-6.755,-10.765
-6.815,-10.72
-6.855,-10.67
-6.88,-10.665
-6.885,-10.67
-6.87,-10.645
-6.85,-10.665
-6.825,-10.685
-6.795,-10.73
-6.8,-10.74
-6.81,-10.74
-6.86,-10.715
-6.895,-10.695
-6.935,-10.66
-6.955,-10.685
-6.945,-10.705
-6.94,-10.76
-6.905,-10.775
-6.88,-10.785
-6.855,-10.8
-6.88,-10.795
-6.885,-10.795
-6.895,-10.82
-6.885,-10.87
-6.885,-10.9
-6.875,-10.905
-6.865,-10.91
-6.87,-10.86
-6.875,-10.805
-6.875,-10.79
-6.86,-10.76
-6.855,-10.775
-6.86,-10.825
-6.885,-10.855
-6.89,-10.87
-6.89,-10.845
-6.875,-10.795
-6.875,-10.77
-6.875,-10.725
-6.895,-10.75
-6.905,-10.815
-6.935,-10.91
-6.945,-11.025
-6.98,-11.165
-6.96,-11.32
-6.895,-11.47
-6.78,-11.625
-6.6,-11.785
-6.39,-11.885
-6.225,-11.935
-6.115,-11.915
-6.11,-11.81
-6.15,-11.63
-6.16,-11.47
-6.105,-11.27
-5.96,-11.08
-5.735,-10.835
-5.525,-10.49
-5.37,-10.11
-5.31,-9.775
-5.425,-9.54
-5.755,-9.49
-6.245,-9.59
-6.77,-9.81
-7.21,-10.07
-7.52,-10.3
-7.71,-10.47
-7.825,-10.58
-7.915,-10.675
-7.985,-10.77
-8.07,-10.865
-8.115,-10.92
-8.185,-10.99
-8.2,-11.03
-8.185,-11.03
-8.18,-11.005
-8.17,-10.985
-8.165,-10.96
-8.15,-10.94
-8.135,-10.96
-8.095,-10.97
-8.01,-11.01
-7.89,-11.025
-7.72,-11.0
-7.54,-10.915
-7.385,-10.83
-7.275,-10.745
-7.24,-10.68
-7.21,-10.64
-7.2,-10.635
-7.16,-10.64
-7.095,-10.67
-7.035,-10.68
-6.955,-10.695
-6.91,-10.715
-6.895,-10.7
-6.93,-10.69
-6.975,-10.665
-7.04,-10.69
-7.075,-10.71
-7.065,-10.72
-7.035,-10.725
-6.98,-10.71
-6.97,-10.69
-6.94,-10.695
-6.96,-10.68
-6.975,-10.695
-6.99,-10.72
-7.015,-10.78
-7.0,-10.83
-6.99,-10.86
-6.985,-10.87
-6.975,-10.865
-6.99,-10.84
-7.025,-10.8
-7.045,-10.78
-7.055,-10.795
-7.055,-10.83
-7.045,-10.88
-7.05,-10.935
-7.075,-10.985
-7.12,-11.02
-7.16,-11.035
-7.18,-11.035
-7.18,-11.035
-7.17,-11.025
-7.165,-11.02
-7.17,-11.035
-7.185,-11.06
-7.185,-11.095
-7.22,-11.11
-7.265,-11.125
-7.31,-11.125
-7.33,-11.105
-7.325,-11.08
-7.31,-11.065
-7.28,-11.08
-7.26,-11.09
-7.26,-11.125
-7.255,-11.175
-7.255,-11.215
-7.25,-11.245
-7.255,-11.26
-7.28,-11.24
-7.29,-11.22
-7.285,-11.175
-7.28,-11.17
-7.255,-11.145
-7.23,-11.13
-7.185,-11.105
-7.165,-11.11
-7.135,-11.11
-7.115,-11.115
-7.095,-11.11
-7.105,-11.105
-7.135,-11.07
-7.13,-11.025
-7.125,-10.965
-7.065,-10.93
-7.035,-10.92
-7.0,-10.94
-6.96,-10.94
-6.935,-10.95
-6.915,-10.95
-6.885,-10.935
-6.87,-10.935
-6.85,-10.895
-6.885,-10.875
-6.925,-10.86
-6.94,-10.885
-6.925,-10.905
-6.89,-10.95
-6.845,-10.94
-6.8,-10.905
-6.78,-10.85
-6.775,-10.805
-6.8,-10.775
-6.815,-10.745
-6.83,-10.755
-6.8,-10.775
-6.775,-10.785
-6.745,-10.775
-6.73,-10.77
-6.745,-10.73
-6.77,-10.73
-6.78,-10.715
-6.78,-10.705
-6.79,-10.695
-6.795,-10.69
-6.79,-10.695
-6.79,-10.71
-6.805,-10.735
-6.85,-10.78
-6.875,-10.82
-6.855,-10.825
-6.835,-10.825
-6.78,-10.765
-6.76,-10.725
-6.75,-10.68
-6.755,-10.665
-6.79,-10.685
-6.87,-10.735
-6.945,-10.765
-6.995,-10.825
-7.045,-10.88
-7.035,-10.905
-7.015,-10.915
-6.98,-10.92
-6.945,-10.92
-6.935,-10.92
-6.925,-10.875
-6.915,-10.85
-6.895,-10.835
-6.905,-10.785
-6.96,-10.77
-7.005,-10.75
-7.035,-10.745
-7.05,-10.715
-7.015,-10.68
-6.935,-10.645
-6.88,-10.625
-6.83,-10.585
-6.825,-10.56
-6.865,-10.54
-6.935,-10.57
-7.025,-10.625
-7.08,-10.685
-7.085,-10.75
-7.04,-10.765
-6.99,-10.75
-6.975,-10.685
-6.96,-10.615
-6.955,-10.575
-6.96,-10.555
-6.955,-10.55
-6.935,-10.56
-6.935,-10.565
-6.945,-10.55
-6.95,-10.535
-6.96,-10.515
-6.955,-10.55
-6.935,-10.605
-6.925,-10.625
-6.935,-10.665
-6.965,-10.65
-6.98,-10.595
-6.975,-10.545
-6.925,-10.53
-6.88,-10.5
-6.84,-10.51
-6.84,-10.5
-6.885,-10.49
-6.945,-10.485
-7.0,-10.47
-7.02,-10.475
-6.985,-10.495
-6.97,-10.545
-6.945,-10.555
-6.91,-10.545
-6.905,-10.545
-6.92,-10.54
-6.94,-10.545
-6.95,-10.525
-6.955,-10.51
-6.965,-10.485
-6.96,-10.48
-6.955,-10.495
-6.93,-10.53
-6.88,-10.595
-6.865,-10.65
-6.88,-10.67
-6.89,-10.69
-6.91,-10.72
-6.9,-10.83
-6.82,-11.0
-6.67,-11.155
-6.495,-11.315
-6.28,-11.41
-6.07,-11.445
-5.955,-11.33
-5.93,-11.22
-5.965,-11.06
-6.0,-10.905
-5.97,-10.765
-5.855,-10.58
-5.68,-10.325
-5.48,-9.97
-5.345,-9.565
-5.38,-9.205
-5.635,-9.04
-6.075,-9.07
-6.64,-9.32
-7.17,-9.68
-7.565,-10.055
-7.825,-10.35
-7.945,-10.54
-8.015,-10.62
-8.055,-10.68
-8.07,-10.69
-8.14,-10.715
-8.145,-10.76
-8.165,-10.795
-8.185,-10.81
-8.19,-10.775
-8.185,-10.715
-8.19,-10.66
-8.155,-10.685
-8.12,-10.735
-8.105,-10.795
-8.07,-10.83
-7.99,-10.815
-7.91,-10.77
-7.755,-10.7
-7.575,-10.635
-7.385,-10.555
-7.21,-10.485
-7.12,-10.455
-7.08,-10.385
-7.085,-10.34
-7.075,-10.325
-7.08,-10.335
-7.075,-10.345
-7.075,-10.385
-7.045,-10.43
-6.995,-10.495
-6.96,-10.525
-6.94,-10.515
-6.945,-10.525
-6.955,-10.495
-7.005,-10.475
-7.02,-10.475
-7.03,-10.505
-7.055,-10.53
-7.065,-10.535
-7.06,-10.53
-7.065,-10.545
-7.055,-10.61
-7.045,-10.655
-7.045,-10.655
-7.03,-10.615
-7.04,-10.535
-7.06,-10.495
-7.08,-10.47
-7.1,-10.51
-7.12,-10.565
-7.105,-10.635
-7.1,-10.705
-7.1,-10.78
-7.115,-10.81
-7.15,-10.835
-7.19,-10.82
-7.21,-10.8
-7.23,-10.795
-7.235,-10.81
-7.255,-10.84
-7.24,-10.87
-7.22,-10.895
-7.21,-10.92
-7.225,-10.915
-7.265,-10.935
-7.315,-10.99
-7.35,-11.03
-7.355,-11.065
-7.33,-11.08
-7.305,-11.055
-7.27,-11.0
-7.255,-10.98
-7.25,-10.925
-7.265,-10.895
-7.275,-10.87
-7.28,-10.935
-7.275,-11.055
-7.26,-11.125
-7.27,-11.155
-7.29,-11.13
-7.285,-11.05
-7.28,-10.975
-7.265,-10.92
-7.235,-10.935
-7.19,-11.0
-7.155,-11.07
-7.1,-11.075
-7.07,-11.015
-7.035,-10.95
-7.03,-10.89
-7.04,-10.895
-7.04,-10.925
-7.05,-10.94
-7.035,-10.94
-6.98,-10.92
-6.96,-10.905
-6.92,-10.875
-6.89,-10.85
-6.88,-10.845
-6.89,-10.82
-6.89,-10.775
-6.905,-10.715
-6.915,-10.7
-6.925,-10.7
-6.94,-10.73
-6.935,-10.735
-6.89,-10.725
-6.86,-10.695
-6.83,-10.655
-6.82,-10.65
-6.81,-10.69
-6.82,-10.775
-6.835,-10.85
-6.855,-10.85
-6.85,-10.84
-6.86,-10.785
-6.865,-10.73
-6.845,-10.715
-6.825,-10.71
-6.81,-10.69
-6.79,-10.68
-6.795,-10.69
-6.78,-10.695
-6.775,-10.69
-6.805,-10.73
-6.825,-10.75
-6.86,-10.78
-6.89,-10.775
-6.91,-10.78
-6.92,-10.745
-6.895,-10.715
-6.855,-10.685
-6.8,-10.645
-6.795,-10.66
-6.795,-10.685
-6.845,-10.715
-6.895,-10.745
-6.92,-10.745
-6.89,-10.71
-6.87,-10.7
-6.855,-10.69
-6.845,-10.72
-6.865,-10.765
-6.89,-10.775
-6.9,-10.79
-6.895,-10.82
-6.885,-10.83
-6.85,-10.85
-6.845,-10.86
-6.85,-10.86
-6.875,-10.82
-6.89,-10.765
-6.905,-10.7
-6.895,-10.665
-6.84,-10.655
-6.81,-10.66
-6.81,-10.665
-6.82,-10.67
-6.855,-10.705
-6.875,-10.735
-6.885,-10.775
-6.885,-10.795
-6.86,-10.795
-6.865,-10.78
-6.84,-10.76
-6.845,-10.745
-6.875,-10.765
-6.905,-10.795
-6.915,-10.82
-6.905,-10.835
-6.88,-10.83
-6.84,-10.84
-6.825,-10.85
-6.805,-10.86
-6.785,-10.85
-6.815,-10.825
-6.89,-10.785
-6.95,-10.76
-6.98,-10.775
-6.96,-10.795
-6.9,-10.855
-6.845,-10.88
-6.795,-10.865
-6.765,-10.815
-6.77,-10.775
-6.84,-10.75
-6.955,-10.765
-7.02,-10.79
-7.05,-10.835
-7.02,-10.865
-7.01,-10.875
-6.955,-10.835
-6.895,-10.795
-6.845,-10.79
-6.795,-10.79
-6.805,-10.79
-6.82,-10.805
-6.85,-10.825
-6.88,-10.815
-6.915,-10.83
-6.95,-10.855
-6.955,-10.88
-6.925,-10.89
-6.835,-10.89
-6.755,-10.885
-6.735,-10.885
-6.735,-10.875
-6.79,-10.835
-6.875,-10.8
-6.935,-10.82
-6.93,-10.84
-6.88,-10.91
-6.78,-10.945
-6.685,-10.94
-6.625,-10.935
-6.605,-10.885
-6.605,-10.83
-6.655,-10.805
-6.665,-10.845
-6.675,-10.865
-6.67,-10.88
-6.635,-10.855
-6.605,-10.8
-6.58,-10.77
-6.59,-10.715
-6.595,-10.74
-6.63,-10.785
-6.65,-10.795
-6.68,-10.78
-6.71,-10.79
-6.725,-10.825
-6.71,-10.845
-6.675,-10.83
-6.67,-10.785
-6.65,-10.735
-6.65,-10.695
-6.65,-10.685
-6.64,-10.695
-6.645,-10.73
-6.655,-10.77
-6.7,-10.82
-6.75,-10.885
-6.805,-10.915
-6.83,-10.95
-6.875,-10.955
-6.895,-10.955
-6.905,-10.945
-6.875,-10.945
-6.83,-10.93
-6.78,-10.895
-6.76,-10.85
-6.81,-10.78
-6.865,-10.775
-6.965,-10.825
-7.04,-10.905
-7.05,-10.98
-7.005,-11.04
-6.965,-11.105
-6.92,-11.12
-6.895,-11.105
-6.9,-11.065
-6.915,-11.02
-6.91,-11.015
-6.93,-11.03
-6.93,-11.055
-6.96,-11.055
-6.97,-11.03
-6.98,-10.985
-6.97,-10.98
-6.96,-10.995
-6.99,-11.03
-6.99,-11.04
-6.96,-11.065
-6.935,-11.08
-6.905,-11.06
-6.87,-11.03
-6.845,-11.02
-6.88,-11.01
-6.93,-11.025
-7.005,-11.075
-7.07,-11.135
-7.115,-11.215
-7.11,-11.29
-7.075,-11.395
-7.01,-11.545
-6.945,-11.715
-6.85,-11.9
-6.73,-12.075
-6.57,-12.21
-6.4,-12.285
-6.285,-12.275
-6.22,-12.205
-6.22,-12.04
-6.215,-11.875
-6.175,-11.68
-6.06,-11.485
-5.88,-11.24
-5.65,-10.92
-5.485,-10.54
-5.44,-10.165
-5.57,-9.915
-5.91,-9.795
-6.37,-9.83
-6.835,-10.04
-7.21,-10.27
-7.45,-10.51
-7.575,-10.695
-7.65,-10.8
-7.735,-10.875
-7.825,-10.915
-7.925,-10.97
-8.03,-11.03
-8.075,-11.11
-8.115,-11.17
-8.1,-11.165
-8.09,-11.17
-8.09,-11.145
-8.125,-11.11
-8.14,-11.16
-8.145,-11.215
-8.105,-11.28
-8.045,-11.335
-7.945,-11.365
-7.8,-11.32
-7.655,-11.225
-7.54,-11.11
-7.455,-11.07
-7.38,-11.055
-7.34,-11.09
-7.295,-11.11
-7.23,-11.075
-7.205,-11.01
-7.18,-10.955
-7.165,-10.93
-7.155,-10.95
-7.12,-10.975
-7.085,-11.055
-7.08,-11.125
-7.11,-11.185
-7.12,-11.22
-7.12,-11.225
-7.095,-11.215
-7.06,-11.185
-7.035,-11.14
-7.015,-11.125
-7.005,-11.1
-7.0,-11.09
-7.04,-11.055
-7.085,-11.055
-7.115,-11.06
-7.135,-11.055
-7.115,-11.125
-7.105,-11.205
-7.11,-11.26
-7.145,-11.33
-7.155,-11.335
-7.16,-11.33
-7.16,-11.285
-7.17,-11.255
-7.15,-11.225
-7.145,-11.225
-7.145,-11.265
-7.135,-11.32
-7.145,-11.395
-7.17,-11.44
-7.195,-11.48
-7.245,-11.49
-7.28,-11.5
-7.295,-11.475
-7.265,-11.48
-7.195,-11.495
-7.175,-11.52
-7.175,-11.555
-7.26,-11.54
-7.355,-11.56
-7.39,-11.545
-7.395,-11.54
-7.35,-11.58
-7.31,-11.595
-7.3,-11.595
-7.29,-11.59
-7.29,-11.595
-7.265,-11.615
-7.265,-11.62
-7.265,-11.625
-7.315,-11.605
-7.34,-11.575
-7.38,-11.58
-7.395,-11.58
-7.38,-11.605
-7.335,-11.61
-7.27,-11.625
-7.205,-11.625
-7.15,-11.6
-7.15,-11.6
-7.13,-11.595
-7.125,-11.565
-7.13,-11.555
-7.145,-11.515
-7.155,-11.475
-7.13,-11.43
-7.1,-11.395
-7.07,-11.355
-7.01,-11.375
-6.975,-11.38
-6.95,-11.365
-6.945,-11.36
-6.975,-11.335
-7.0,-11.375
-7.02,-11.385
-7.035,-11.37
-7.03,-11.37
-6.995,-11.345
-6.95,-11.355
-6.93,-11.33
-6.935,-11.31
-6.97,-11.305
-6.995,-11.275
-7.0,-11.265
-6.965,-11.25
-6.915,-11.26
-6.885,-11.27
-6.87,-11.29
-6.88,-11.27
-6.89,-11.27
-6.885,-11.265
-6.91,-11.24
-6.93,-11.215
-6.95,-11.21
-6.965,-11.215
-6.97,-11.17
-6.94,-11.215
-6.865,-11.265
-6.845,-11.28
-6.86,-11.24
-6.915,-11.19
-6.97,-11.16
-7.005,-11.155
-7.005,-11.205
-6.985,-11.285
-6.945,-11.34
-6.9,-11.34
-6.9,-11.31
-6.92,-11.285
-6.96,-11.235
-6.98,-11.23
-6.985,-11.225
-6.975,-11.235
-6.985,-11.265
-7.01,-11.255
-7.025,-11.245
-7.07,-11.23
-7.075,-11.22
-7.035,-11.24
-6.995,-11.295
-6.96,-11.3
-6.93,-11.325
-6.93,-11.32
-6.965,-11.31
-6.985,-11.335
-7.025,-11.33
-7.065,-11.365
-7.07,-11.355
-7.05,-11.35
-7.025,-11.295
-6.98,-11.24
-6.96,-11.215
-6.965,-11.23
-6.97,-11.28
-6.945,-11.35
-6.925,-11.395
-6.945,-11.38
-6.955,-11.325
-7.0,-11.27
-7.04,-11.26
-7.095,-11.265
-7.09,-11.275
-7.075,-11.29
-7.02,-11.305
-6.96,-11.285
-6.89,-11.28
-6.875,-11.27
-6.89,-11.3
-6.955,-11.345
-7.08,-11.395
-7.155,-11.42
-7.17,-11.375
-7.15,-11.35
